"size","sektor","group","n","freq","var"
NA,"Alle","2/3 oder mehr",1,0.125,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",2,0.25,"v2_4"
NA,"Alle",">0 bis 1/3",1,0.0714285714285714,"v2_4"
NA,"Alle","1/3 bis 2/3",3,0.214285714285714,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",10,0.714285714285714,"v2_4"
NA,"Alle",">0 bis 1/3",2,0.666666666666667,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",1,0.333333333333333,"v2_4"
NA,"Alle",">0 bis 1/3",1,0.2,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
NA,"Alle","1/3 bis 2/3",1,0.2,"v2_4"
NA,"Alle","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
NA,"Alle","nicht verändert",3,0.333333333333333,"v3_1"
NA,"Alle","verringert",5,0.555555555555556,"v3_1"
NA,"Alle",NA,1,0.111111111111111,"v3_1"
NA,"Alle","erhöht",1,0.2,"v3_1"
NA,"Alle","nicht verändert",3,0.6,"v3_1"
NA,"Alle","verringert",1,0.2,"v3_1"
NA,"Alle","verringert",1,1,"v3_1"
NA,"Alle","erhöht",1,0.166666666666667,"v3_1"
NA,"Alle","nicht verändert",2,0.333333333333333,"v3_1"
NA,"Alle","verringert",3,0.5,"v3_1"
NA,"Alle","erhöht",1,0.142857142857143,"v3_1"
NA,"Alle","nicht verändert",1,0.142857142857143,"v3_1"
NA,"Alle","verringert",5,0.714285714285714,"v3_1"
NA,"Alle","erhöht",2,0.285714285714286,"v3_1"
NA,"Alle","nicht verändert",1,0.142857142857143,"v3_1"
NA,"Alle","verringert",4,0.571428571428571,"v3_1"
NA,"Alle","erhöht",1,1,"v3_1"
NA,"Alle","nicht verändert",3,1,"v3_1"
NA,"Alle","erhöht",4,0.5,"v3_1"
NA,"Alle","verringert",4,0.5,"v3_1"
NA,"Alle","erhöht",4,0.285714285714286,"v3_1"
NA,"Alle","nicht verändert",5,0.357142857142857,"v3_1"
NA,"Alle","verringert",5,0.357142857142857,"v3_1"
NA,"Alle","erhöht",1,0.333333333333333,"v3_1"
NA,"Alle","nicht verändert",1,0.333333333333333,"v3_1"
NA,"Alle","verringert",1,0.333333333333333,"v3_1"
NA,"Alle","nicht verändert",2,0.4,"v3_1"
NA,"Alle","verringert",2,0.4,"v3_1"
NA,"Alle",NA,1,0.2,"v3_1"
NA,"Alle","nicht verändert",1,0.2,"v3_1"
NA,"Alle","verringert",4,0.8,"v3_1"
NA,"Alle",">0 bis 1/3",3,0.333333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",6,0.666666666666667,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",5,1,"v3_2"
NA,"Alle","2/3 oder mehr",1,1,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.166666666666667,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",5,0.833333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",7,1,"v3_2"
NA,"Alle",">0 bis 1/3",1,0.142857142857143,"v3_2"
NA,"Alle","2/3 oder mehr",3,0.428571428571429,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",3,0.428571428571429,"v3_2"
NA,"Alle",">0 bis 1/3",1,1,"v3_2"
NA,"Alle",">0 bis 1/3",2,0.666666666666667,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.333333333333333,"v3_2"
NA,"Alle",">0 bis 1/3",2,0.25,"v3_2"
NA,"Alle","2/3 oder mehr",3,0.375,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",3,0.375,"v3_2"
NA,"Alle",">0 bis 1/3",3,0.214285714285714,"v3_2"
NA,"Alle","1/3 bis 2/3",1,0.0714285714285714,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",10,0.714285714285714,"v3_2"
NA,"Alle",">0 bis 1/3",1,0.333333333333333,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.333333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",1,0.333333333333333,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",5,1,"v3_2"
NA,"Alle",">0 bis 1/3",2,0.4,"v3_2"
NA,"Alle","1/3 bis 2/3",1,0.2,"v3_2"
NA,"Alle","2/3 oder mehr",1,0.2,"v3_2"
NA,"Alle","Kein Umsatz im Ausland",1,0.2,"v3_2"
NA,"Alle","etwa gleichbleibt",6,0.666666666666667,"v3_3"
NA,"Alle","verbessert",2,0.222222222222222,"v3_3"
NA,"Alle","verschlechtert",1,0.111111111111111,"v3_3"
NA,"Alle","etwa gleichbleibt",3,0.6,"v3_3"
NA,"Alle","verbessert",1,0.2,"v3_3"
NA,"Alle","verschlechtert",1,0.2,"v3_3"
NA,"Alle","verschlechtert",1,1,"v3_3"
NA,"Alle","etwa gleichbleibt",3,0.5,"v3_3"
NA,"Alle","verbessert",2,0.333333333333333,"v3_3"
NA,"Alle","verschlechtert",1,0.166666666666667,"v3_3"
NA,"Alle","etwa gleichbleibt",1,0.142857142857143,"v3_3"
NA,"Alle","verbessert",2,0.285714285714286,"v3_3"
NA,"Alle","verschlechtert",4,0.571428571428571,"v3_3"
NA,"Alle","etwa gleichbleibt",1,0.142857142857143,"v3_3"
NA,"Alle","verbessert",3,0.428571428571429,"v3_3"
NA,"Alle","verschlechtert",3,0.428571428571429,"v3_3"
NA,"Alle","etwa gleichbleibt",1,1,"v3_3"
NA,"Alle","etwa gleichbleibt",3,1,"v3_3"
NA,"Alle","etwa gleichbleibt",5,0.625,"v3_3"
NA,"Alle","verbessert",2,0.25,"v3_3"
NA,"Alle","verschlechtert",1,0.125,"v3_3"
NA,"Alle","etwa gleichbleibt",6,0.428571428571429,"v3_3"
NA,"Alle","verbessert",3,0.214285714285714,"v3_3"
NA,"Alle","verschlechtert",5,0.357142857142857,"v3_3"
NA,"Alle","etwa gleichbleibt",2,0.666666666666667,"v3_3"
NA,"Alle","verbessert",1,0.333333333333333,"v3_3"
NA,"Alle","etwa gleichbleibt",3,0.6,"v3_3"
NA,"Alle","verbessert",1,0.2,"v3_3"
NA,"Alle",NA,1,0.2,"v3_3"
NA,"Alle","etwa gleichbleibt",2,0.4,"v3_3"
NA,"Alle","verbessert",2,0.4,"v3_3"
NA,"Alle","verschlechtert",1,0.2,"v3_3"
NA,"Alle","nein",8,0.888888888888889,"v5_3"
NA,"Alle",NA,1,0.111111111111111,"v5_3"
NA,"Alle","nein",5,1,"v5_3"
NA,"Alle","nein",1,1,"v5_3"
NA,"Alle","nein",6,1,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.142857142857143,"v5_3"
NA,"Alle","nein",6,0.857142857142857,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.142857142857143,"v5_3"
NA,"Alle","nein",6,0.857142857142857,"v5_3"
NA,"Alle","nein",1,1,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.333333333333333,"v5_3"
NA,"Alle","nein",2,0.666666666666667,"v5_3"
NA,"Alle","nein",8,1,"v5_3"
NA,"Alle","ja, anderer Kanton",2,0.142857142857143,"v5_3"
NA,"Alle","nein",12,0.857142857142857,"v5_3"
NA,"Alle","ja, anderer Kanton",1,0.333333333333333,"v5_3"
NA,"Alle","nein",2,0.666666666666667,"v5_3"
NA,"Alle","nein",5,1,"v5_3"
NA,"Alle","nein",5,1,"v5_3"
NA,"Alle","<10%",4,0.444444444444444,"v7_1"
NA,"Alle","10%-30%",4,0.444444444444444,"v7_1"
NA,"Alle","50%",1,0.111111111111111,"v7_1"
NA,"Alle","<10%",2,0.4,"v7_1"
NA,"Alle","10%-30%",3,0.6,"v7_1"
NA,"Alle","10%-30%",1,1,"v7_1"
NA,"Alle","<10%",3,0.5,"v7_1"
NA,"Alle","10%-30%",3,0.5,"v7_1"
NA,"Alle","<10%",5,0.714285714285714,"v7_1"
NA,"Alle","10%-30%",2,0.285714285714286,"v7_1"
NA,"Alle","<10%",2,0.285714285714286,"v7_1"
NA,"Alle","10%-30%",3,0.428571428571429,"v7_1"
NA,"Alle","31%-50%",1,0.142857142857143,"v7_1"
NA,"Alle","50%",1,0.142857142857143,"v7_1"
NA,"Alle","10%-30%",1,1,"v7_1"
NA,"Alle","<10%",1,0.333333333333333,"v7_1"
NA,"Alle","50%",2,0.666666666666667,"v7_1"
NA,"Alle","<10%",5,0.625,"v7_1"
NA,"Alle","10%-30%",2,0.25,"v7_1"
NA,"Alle","50%",1,0.125,"v7_1"
NA,"Alle","",1,0.0714285714285714,"v7_1"
NA,"Alle","<10%",10,0.714285714285714,"v7_1"
NA,"Alle","10%-30%",1,0.0714285714285714,"v7_1"
NA,"Alle","31%-50%",2,0.142857142857143,"v7_1"
NA,"Alle","",1,0.333333333333333,"v7_1"
NA,"Alle","10%-30%",1,0.333333333333333,"v7_1"
NA,"Alle","50%",1,0.333333333333333,"v7_1"
NA,"Alle","<10%",3,0.6,"v7_1"
NA,"Alle","31%-50%",1,0.2,"v7_1"
NA,"Alle","50%",1,0.2,"v7_1"
NA,"Alle","",1,0.2,"v7_1"
NA,"Alle","<10%",3,0.6,"v7_1"
NA,"Alle","31%-50%",1,0.2,"v7_1"
"Alle","Alle","erhöht",1,0.111111111111111,"v2_1"
"Alle","Alle","nicht verändert",4,0.444444444444444,"v2_1"
"Alle","Alle","verringert",4,0.444444444444444,"v2_1"
"Alle","Alle","erhöht",2,0.4,"v2_1"
"Alle","Alle","nicht verändert",2,0.4,"v2_1"
"Alle","Alle","verringert",1,0.2,"v2_1"
"Alle","Alle","nicht verändert",1,1,"v2_1"
"Alle","Alle","erhöht",2,0.333333333333333,"v2_1"
"Alle","Alle","nicht verändert",4,0.666666666666667,"v2_1"
"Alle","Alle","erhöht",1,0.142857142857143,"v2_1"
"Alle","Alle","nicht verändert",5,0.714285714285714,"v2_1"
"Alle","Alle",NA,1,0.142857142857143,"v2_1"
"Alle","Alle","nicht verändert",5,0.714285714285714,"v2_1"
"Alle","Alle","verringert",2,0.285714285714286,"v2_1"
"Alle","Alle","erhöht",1,1,"v2_1"
"Alle","Alle","erhöht",2,0.666666666666667,"v2_1"
"Alle","Alle","nicht verändert",1,0.333333333333333,"v2_1"
"Alle","Alle","erhöht",1,0.125,"v2_1"
"Alle","Alle","nicht verändert",3,0.375,"v2_1"
"Alle","Alle","verringert",4,0.5,"v2_1"
"Alle","Alle","erhöht",2,0.142857142857143,"v2_1"
"Alle","Alle","nicht verändert",9,0.642857142857143,"v2_1"
"Alle","Alle","verringert",3,0.214285714285714,"v2_1"
"Alle","Alle","erhöht",1,0.333333333333333,"v2_1"
"Alle","Alle","nicht verändert",2,0.666666666666667,"v2_1"
"Alle","Alle","erhöht",1,0.2,"v2_1"
"Alle","Alle","nicht verändert",4,0.8,"v2_1"
"Alle","Alle","nicht verändert",3,0.6,"v2_1"
"Alle","Alle","verringert",2,0.4,"v2_1"
"Alle","Alle","unverändert zu belassen",8,0.888888888888889,"v2_2"
"Alle","Alle","zu verringern",1,0.111111111111111,"v2_2"
"Alle","Alle","unverändert zu belassen",3,0.6,"v2_2"
"Alle","Alle","zu erhöhen",2,0.4,"v2_2"
"Alle","Alle","zu verringern",1,1,"v2_2"
"Alle","Alle","unverändert zu belassen",3,0.5,"v2_2"
"Alle","Alle","zu erhöhen",3,0.5,"v2_2"
"Alle","Alle","unverändert zu belassen",5,0.714285714285714,"v2_2"
"Alle","Alle","zu verringern",1,0.142857142857143,"v2_2"
"Alle","Alle",NA,1,0.142857142857143,"v2_2"
"Alle","Alle","unverändert zu belassen",7,1,"v2_2"
"Alle","Alle","zu erhöhen",1,1,"v2_2"
"Alle","Alle","unverändert zu belassen",3,1,"v2_2"
"Alle","Alle","unverändert zu belassen",4,0.5,"v2_2"
"Alle","Alle","zu erhöhen",4,0.5,"v2_2"
"Alle","Alle","unverändert zu belassen",8,0.571428571428571,"v2_2"
"Alle","Alle","zu erhöhen",5,0.357142857142857,"v2_2"
"Alle","Alle","zu verringern",1,0.0714285714285714,"v2_2"
"Alle","Alle","unverändert zu belassen",2,0.666666666666667,"v2_2"
"Alle","Alle","zu erhöhen",1,0.333333333333333,"v2_2"
"Alle","Alle","unverändert zu belassen",4,0.8,"v2_2"
"Alle","Alle","zu erhöhen",1,0.2,"v2_2"
"Alle","Alle","unverändert zu belassen",5,1,"v2_2"
"Alle","Alle",">0 bis 1/3",5,0.555555555555556,"v2_3"
"Alle","Alle","1/3 oder mehr",1,0.111111111111111,"v2_3"
"Alle","Alle","Keine Grenzgänger",3,0.333333333333333,"v2_3"
"Alle","Alle",">0 bis 1/3",2,0.4,"v2_3"
"Alle","Alle","1/3 oder mehr",2,0.4,"v2_3"
"Alle","Alle","Keine Grenzgänger",1,0.2,"v2_3"
"Alle","Alle",">0 bis 1/3",1,1,"v2_3"
"Alle","Alle",">0 bis 1/3",6,1,"v2_3"
"Alle","Alle",">0 bis 1/3",4,0.571428571428571,"v2_3"
"Alle","Alle","Keine Grenzgänger",3,0.428571428571429,"v2_3"
"Alle","Alle",">0 bis 1/3",3,0.428571428571429,"v2_3"
"Alle","Alle","1/3 oder mehr",1,0.142857142857143,"v2_3"
"Alle","Alle","Keine Grenzgänger",3,0.428571428571429,"v2_3"
"Alle","Alle","1/3 oder mehr",1,1,"v2_3"
"Alle","Alle",">0 bis 1/3",1,0.333333333333333,"v2_3"
"Alle","Alle","Keine Grenzgänger",2,0.666666666666667,"v2_3"
"Alle","Alle",">0 bis 1/3",3,0.375,"v2_3"
"Alle","Alle","1/3 oder mehr",5,0.625,"v2_3"
"Alle","Alle",">0 bis 1/3",10,0.714285714285714,"v2_3"
"Alle","Alle","1/3 oder mehr",2,0.142857142857143,"v2_3"
"Alle","Alle","Keine Grenzgänger",2,0.142857142857143,"v2_3"
"Alle","Alle",">0 bis 1/3",1,0.333333333333333,"v2_3"
"Alle","Alle","Keine Grenzgänger",2,0.666666666666667,"v2_3"
"Alle","Alle",">0 bis 1/3",2,0.4,"v2_3"
"Alle","Alle","Keine Grenzgänger",3,0.6,"v2_3"
"Alle","Alle",">0 bis 1/3",2,0.4,"v2_3"
"Alle","Alle","1/3 oder mehr",2,0.4,"v2_3"
"Alle","Alle","Keine Grenzgänger",1,0.2,"v2_3"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",9,1,"v2_4"
"Alle","Alle",">0 bis 1/3",3,0.6,"v2_4"
"Alle","Alle","1/3 bis 2/3",1,0.2,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",1,0.2,"v2_4"
"Alle","Alle","2/3 oder mehr",1,1,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",6,1,"v2_4"
"Alle","Alle",">0 bis 1/3",1,0.142857142857143,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",6,0.857142857142857,"v2_4"
"Alle","Alle","1/3 bis 2/3",1,0.142857142857143,"v2_4"
"Alle","Alle","2/3 oder mehr",5,0.714285714285714,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",1,0.142857142857143,"v2_4"
"Alle","Alle","2/3 oder mehr",1,1,"v2_4"
"Alle","Alle",">0 bis 1/3",1,0.333333333333333,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",2,0.666666666666667,"v2_4"
"Alle","Alle",">0 bis 1/3",2,0.25,"v2_4"
"Alle","Alle","1/3 bis 2/3",3,0.375,"v2_4"
"Alle","Alle","2/3 oder mehr",1,0.125,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",2,0.25,"v2_4"
"Alle","Alle",">0 bis 1/3",1,0.0714285714285714,"v2_4"
"Alle","Alle","1/3 bis 2/3",3,0.214285714285714,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",10,0.714285714285714,"v2_4"
"Alle","Alle",">0 bis 1/3",2,0.666666666666667,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",1,0.333333333333333,"v2_4"
"Alle","Alle",">0 bis 1/3",1,0.2,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
"Alle","Alle","1/3 bis 2/3",1,0.2,"v2_4"
"Alle","Alle","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
"Alle","Alle","nicht verändert",3,0.333333333333333,"v3_1"
"Alle","Alle","verringert",5,0.555555555555556,"v3_1"
"Alle","Alle",NA,1,0.111111111111111,"v3_1"
"Alle","Alle","erhöht",1,0.2,"v3_1"
"Alle","Alle","nicht verändert",3,0.6,"v3_1"
"Alle","Alle","verringert",1,0.2,"v3_1"
"Alle","Alle","verringert",1,1,"v3_1"
"Alle","Alle","erhöht",1,0.166666666666667,"v3_1"
"Alle","Alle","nicht verändert",2,0.333333333333333,"v3_1"
"Alle","Alle","verringert",3,0.5,"v3_1"
"Alle","Alle","erhöht",1,0.142857142857143,"v3_1"
"Alle","Alle","nicht verändert",1,0.142857142857143,"v3_1"
"Alle","Alle","verringert",5,0.714285714285714,"v3_1"
"Alle","Alle","erhöht",2,0.285714285714286,"v3_1"
"Alle","Alle","nicht verändert",1,0.142857142857143,"v3_1"
"Alle","Alle","verringert",4,0.571428571428571,"v3_1"
"Alle","Alle","erhöht",1,1,"v3_1"
"Alle","Alle","nicht verändert",3,1,"v3_1"
"Alle","Alle","erhöht",4,0.5,"v3_1"
"Alle","Alle","verringert",4,0.5,"v3_1"
"Alle","Alle","erhöht",4,0.285714285714286,"v3_1"
"Alle","Alle","nicht verändert",5,0.357142857142857,"v3_1"
"Alle","Alle","verringert",5,0.357142857142857,"v3_1"
"Alle","Alle","erhöht",1,0.333333333333333,"v3_1"
"Alle","Alle","nicht verändert",1,0.333333333333333,"v3_1"
"Alle","Alle","verringert",1,0.333333333333333,"v3_1"
"Alle","Alle","nicht verändert",2,0.4,"v3_1"
"Alle","Alle","verringert",2,0.4,"v3_1"
"Alle","Alle",NA,1,0.2,"v3_1"
"Alle","Alle","nicht verändert",1,0.2,"v3_1"
"Alle","Alle","verringert",4,0.8,"v3_1"
"Alle","Alle",">0 bis 1/3",3,0.333333333333333,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",6,0.666666666666667,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",5,1,"v3_2"
"Alle","Alle","2/3 oder mehr",1,1,"v3_2"
"Alle","Alle","2/3 oder mehr",1,0.166666666666667,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",5,0.833333333333333,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",7,1,"v3_2"
"Alle","Alle",">0 bis 1/3",1,0.142857142857143,"v3_2"
"Alle","Alle","2/3 oder mehr",3,0.428571428571429,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",3,0.428571428571429,"v3_2"
"Alle","Alle",">0 bis 1/3",1,1,"v3_2"
"Alle","Alle",">0 bis 1/3",2,0.666666666666667,"v3_2"
"Alle","Alle","2/3 oder mehr",1,0.333333333333333,"v3_2"
"Alle","Alle",">0 bis 1/3",2,0.25,"v3_2"
"Alle","Alle","2/3 oder mehr",3,0.375,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",3,0.375,"v3_2"
"Alle","Alle",">0 bis 1/3",3,0.214285714285714,"v3_2"
"Alle","Alle","1/3 bis 2/3",1,0.0714285714285714,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",10,0.714285714285714,"v3_2"
"Alle","Alle",">0 bis 1/3",1,0.333333333333333,"v3_2"
"Alle","Alle","2/3 oder mehr",1,0.333333333333333,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",1,0.333333333333333,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",5,1,"v3_2"
"Alle","Alle",">0 bis 1/3",2,0.4,"v3_2"
"Alle","Alle","1/3 bis 2/3",1,0.2,"v3_2"
"Alle","Alle","2/3 oder mehr",1,0.2,"v3_2"
"Alle","Alle","Kein Umsatz im Ausland",1,0.2,"v3_2"
"Alle","Alle","etwa gleichbleibt",6,0.666666666666667,"v3_3"
"Alle","Alle","verbessert",2,0.222222222222222,"v3_3"
"Alle","Alle","verschlechtert",1,0.111111111111111,"v3_3"
"Alle","Alle","etwa gleichbleibt",3,0.6,"v3_3"
"Alle","Alle","verbessert",1,0.2,"v3_3"
"Alle","Alle","verschlechtert",1,0.2,"v3_3"
"Alle","Alle","verschlechtert",1,1,"v3_3"
"Alle","Alle","etwa gleichbleibt",3,0.5,"v3_3"
"Alle","Alle","verbessert",2,0.333333333333333,"v3_3"
"Alle","Alle","verschlechtert",1,0.166666666666667,"v3_3"
"Alle","Alle","etwa gleichbleibt",1,0.142857142857143,"v3_3"
"Alle","Alle","verbessert",2,0.285714285714286,"v3_3"
"Alle","Alle","verschlechtert",4,0.571428571428571,"v3_3"
"Alle","Alle","etwa gleichbleibt",1,0.142857142857143,"v3_3"
"Alle","Alle","verbessert",3,0.428571428571429,"v3_3"
"Alle","Alle","verschlechtert",3,0.428571428571429,"v3_3"
"Alle","Alle","etwa gleichbleibt",1,1,"v3_3"
"Alle","Alle","etwa gleichbleibt",3,1,"v3_3"
"Alle","Alle","etwa gleichbleibt",5,0.625,"v3_3"
"Alle","Alle","verbessert",2,0.25,"v3_3"
"Alle","Alle","verschlechtert",1,0.125,"v3_3"
"Alle","Alle","etwa gleichbleibt",6,0.428571428571429,"v3_3"
"Alle","Alle","verbessert",3,0.214285714285714,"v3_3"
"Alle","Alle","verschlechtert",5,0.357142857142857,"v3_3"
"Alle","Alle","etwa gleichbleibt",2,0.666666666666667,"v3_3"
"Alle","Alle","verbessert",1,0.333333333333333,"v3_3"
"Alle","Alle","etwa gleichbleibt",3,0.6,"v3_3"
"Alle","Alle","verbessert",1,0.2,"v3_3"
"Alle","Alle",NA,1,0.2,"v3_3"
"Alle","Alle","etwa gleichbleibt",2,0.4,"v3_3"
"Alle","Alle","verbessert",2,0.4,"v3_3"
"Alle","Alle","verschlechtert",1,0.2,"v3_3"
"Alle","Alle","nein",8,0.888888888888889,"v5_3"
"Alle","Alle",NA,1,0.111111111111111,"v5_3"
"Alle","Alle","nein",5,1,"v5_3"
"Alle","Alle","nein",1,1,"v5_3"
"Alle","Alle","nein",6,1,"v5_3"
"Alle","Alle","ja, anderer Kanton",1,0.142857142857143,"v5_3"
"Alle","Alle","nein",6,0.857142857142857,"v5_3"
"Alle","Alle","ja, anderer Kanton",1,0.142857142857143,"v5_3"
"Alle","Alle","nein",6,0.857142857142857,"v5_3"
"Alle","Alle","nein",1,1,"v5_3"
"Alle","Alle","ja, anderer Kanton",1,0.333333333333333,"v5_3"
"Alle","Alle","nein",2,0.666666666666667,"v5_3"
"Alle","Alle","nein",8,1,"v5_3"
"Alle","Alle","ja, anderer Kanton",2,0.142857142857143,"v5_3"
"Alle","Alle","nein",12,0.857142857142857,"v5_3"
"Alle","Alle","ja, anderer Kanton",1,0.333333333333333,"v5_3"
"Alle","Alle","nein",2,0.666666666666667,"v5_3"
"Alle","Alle","nein",5,1,"v5_3"
"Alle","Alle","nein",5,1,"v5_3"
"Alle","Alle","<10%",4,0.444444444444444,"v7_1"
"Alle","Alle","10%-30%",4,0.444444444444444,"v7_1"
"Alle","Alle","50%",1,0.111111111111111,"v7_1"
"Alle","Alle","<10%",2,0.4,"v7_1"
"Alle","Alle","10%-30%",3,0.6,"v7_1"
"Alle","Alle","10%-30%",1,1,"v7_1"
"Alle","Alle","<10%",3,0.5,"v7_1"
"Alle","Alle","10%-30%",3,0.5,"v7_1"
"Alle","Alle","<10%",5,0.714285714285714,"v7_1"
"Alle","Alle","10%-30%",2,0.285714285714286,"v7_1"
"Alle","Alle","<10%",2,0.285714285714286,"v7_1"
"Alle","Alle","10%-30%",3,0.428571428571429,"v7_1"
"Alle","Alle","31%-50%",1,0.142857142857143,"v7_1"
"Alle","Alle","50%",1,0.142857142857143,"v7_1"
"Alle","Alle","10%-30%",1,1,"v7_1"
"Alle","Alle","<10%",1,0.333333333333333,"v7_1"
"Alle","Alle","50%",2,0.666666666666667,"v7_1"
"Alle","Alle","<10%",5,0.625,"v7_1"
"Alle","Alle","10%-30%",2,0.25,"v7_1"
"Alle","Alle","50%",1,0.125,"v7_1"
"Alle","Alle","",1,0.0714285714285714,"v7_1"
"Alle","Alle","<10%",10,0.714285714285714,"v7_1"
"Alle","Alle","10%-30%",1,0.0714285714285714,"v7_1"
"Alle","Alle","31%-50%",2,0.142857142857143,"v7_1"
"Alle","Alle","",1,0.333333333333333,"v7_1"
"Alle","Alle","10%-30%",1,0.333333333333333,"v7_1"
"Alle","Alle","50%",1,0.333333333333333,"v7_1"
"Alle","Alle","<10%",3,0.6,"v7_1"
"Alle","Alle","31%-50%",1,0.2,"v7_1"
"Alle","Alle","50%",1,0.2,"v7_1"
"Alle","Alle","",1,0.2,"v7_1"
"Alle","Alle","<10%",3,0.6,"v7_1"
"Alle","Alle","31%-50%",1,0.2,"v7_1"
