"","p_year","inv_ctry","female_share_inventors"
"1",1990,"AT",0.0149006622516556
"2",1991,"AT",0.0237691001697793
"3",1992,"AT",0.0151228733459357
"4",1993,"AT",0.0220125786163522
"5",1994,"AT",0.0341726618705036
"6",1995,"AT",0.0296684118673647
"7",1996,"AT",0.0342639593908629
"8",1997,"AT",0.03963133640553
"9",1998,"AT",0.0337078651685393
"10",1999,"AT",0.0383586083853702
"11",2000,"AT",0.0318148951554591
"12",2001,"AT",0.0517241379310345
"13",2002,"AT",0.0425880425880426
"14",2003,"AT",0.0579243765084473
"15",2004,"AT",0.0424460431654676
"16",2005,"AT",0.0340740740740741
"17",2006,"AT",0.0567656765676568
"18",2007,"AT",0.0575043128234618
"19",2008,"AT",0.0577700751010976
"20",2009,"AT",0.0570228091236495
"21",2010,"AT",0.0680457267283615
"22",2011,"AT",0.055614406779661
"23",2012,"AT",0.0585229911751045
"24",2013,"AT",0.0524677634504224
"25",2014,"AT",0.0482794042116076
"26",2015,"AT",0.0543175487465181
"27",1990,"BE",0.0735930735930736
"28",1991,"BE",0.0756693830034924
"29",1992,"BE",0.0776361529548088
"30",1993,"BE",0.0902325581395349
"31",1994,"BE",0.0790960451977401
"32",1995,"BE",0.0920121334681496
"33",1996,"BE",0.0994248151191454
"34",1997,"BE",0.118551042810099
"35",1998,"BE",0.123980424143556
"36",1999,"BE",0.132996632996633
"37",2000,"BE",0.126099706744868
"38",2001,"BE",0.121084337349398
"39",2002,"BE",0.113250283125708
"40",2003,"BE",0.091626213592233
"41",2004,"BE",0.10488346281909
"42",2005,"BE",0.114363143631436
"43",2006,"BE",0.110728628800918
"44",2007,"BE",0.11522633744856
"45",2008,"BE",0.11499493414387
"46",2009,"BE",0.122769064359113
"47",2010,"BE",0.128205128205128
"48",2011,"BE",0.142170989433237
"49",2012,"BE",0.111579934364744
"50",2013,"BE",0.0975280898876404
"51",2014,"BE",0.102844638949672
"52",2015,"BE",0.0959383753501401
"53",1990,"CA",0.0611928737412858
"54",1991,"CA",0.0551070551070551
"55",1992,"CA",0.067109634551495
"56",1993,"CA",0.0667232117613797
"57",1994,"CA",0.0710594315245478
"58",1995,"CA",0.0810665230272017
"59",1996,"CA",0.0809553349875931
"60",1997,"CA",0.0885113268608414
"61",1998,"CA",0.0798324826593378
"62",1999,"CA",0.0910154726303472
"63",2000,"CA",0.0858611825192802
"64",2001,"CA",0.0813178193227873
"65",2002,"CA",0.0837015528342381
"66",2003,"CA",0.0855554151396436
"67",2004,"CA",0.0811095875962451
"68",2005,"CA",0.0927030250460805
"69",2006,"CA",0.0822081881533101
"70",2007,"CA",0.0874758275509043
"71",2008,"CA",0.0868765800965295
"72",2009,"CA",0.0897480960749854
"73",2010,"CA",0.0857571560480148
"74",2011,"CA",0.0844617092119867
"75",2012,"CA",0.0893984013462348
"76",2013,"CA",0.0922770303936223
"77",2014,"CA",0.0815950920245399
"78",2015,"CA",0.0851063829787234
"79",1990,"CH",0.0236503856041131
"80",1991,"CH",0.0197860962566845
"81",1992,"CH",0.0270867882808181
"82",1993,"CH",0.0323170731707317
"83",1994,"CH",0.0358072916666667
"84",1995,"CH",0.0515021459227468
"85",1996,"CH",0.046389287422286
"86",1997,"CH",0.0428370786516854
"87",1998,"CH",0.045
"88",1999,"CH",0.0674300254452926
"89",2000,"CH",0.0583153347732181
"90",2001,"CH",0.0625755743651753
"91",2002,"CH",0.0559006211180124
"92",2003,"CH",0.0823199251637044
"93",2004,"CH",0.0667430535663134
"94",2005,"CH",0.0705882352941176
"95",2006,"CH",0.0718849840255591
"96",2007,"CH",0.0848111025443331
"97",2008,"CH",0.0728813559322034
"98",2009,"CH",0.0911427903715821
"99",2010,"CH",0.0844534050179211
"100",2011,"CH",0.0924297662449067
"101",2012,"CH",0.0916752312435766
"102",2013,"CH",0.0872129766168106
"103",2014,"CH",0.071133770332605
"104",2015,"CH",0.0788144156281576
"105",1996,"CZ",0.12
"106",1997,"CZ",0.0303030303030303
"107",1998,"CZ",0.133333333333333
"108",1999,"CZ",0.0595238095238095
"109",2000,"CZ",0.0289855072463768
"110",2001,"CZ",0.0612244897959184
"111",2002,"CZ",0.1
"112",2003,"CZ",0.11
"113",2004,"CZ",0.130434782608696
"114",2005,"CZ",0.0442477876106195
"115",2006,"CZ",0.00719424460431655
"116",2007,"CZ",0.0504587155963303
"117",2008,"CZ",0.0206611570247934
"118",2009,"CZ",0.072463768115942
"119",2010,"CZ",0.0434782608695652
"120",2011,"CZ",0.0851063829787234
"121",2012,"CZ",0.054421768707483
"122",2013,"CZ",0.0251889168765743
"123",2014,"CZ",0.0341463414634146
"124",2015,"CZ",0.024390243902439
"125",1990,"DE",0.0268272478174982
"126",1991,"DE",0.0283737910715429
"127",1992,"DE",0.0324679549742989
"128",1993,"DE",0.0306246862224772
"129",1994,"DE",0.0390153274500697
"130",1995,"DE",0.0474302386474153
"131",1996,"DE",0.0420591252448009
"132",1997,"DE",0.0436197177770212
"133",1998,"DE",0.0440206676184649
"134",1999,"DE",0.047104680738612
"135",2000,"DE",0.0506497201934933
"136",2001,"DE",0.0501332280667127
"137",2002,"DE",0.0545265708845422
"138",2003,"DE",0.0557090909090909
"139",2004,"DE",0.0556830620387698
"140",2005,"DE",0.0568705265395791
"141",2006,"DE",0.0517307092616333
"142",2007,"DE",0.0606878180390014
"143",2008,"DE",0.0627006929187088
"144",2009,"DE",0.070553515665214
"145",2010,"DE",0.067774508492711
"146",2011,"DE",0.0665175142752196
"147",2012,"DE",0.0640974967061924
"148",2013,"DE",0.0634193961019288
"149",2014,"DE",0.062827020695041
"150",2015,"DE",0.062801147745114
"151",1990,"DK",0.087431693989071
"152",1991,"DK",0.0755667506297229
"153",1992,"DK",0.0942928039702233
"154",1993,"DK",0.115973741794311
"155",1994,"DK",0.125
"156",1995,"DK",0.129120879120879
"157",1996,"DK",0.139508928571429
"158",1997,"DK",0.116135662898253
"159",1998,"DK",0.120242214532872
"160",1999,"DK",0.0938967136150235
"161",2000,"DK",0.100943396226415
"162",2001,"DK",0.121679520137104
"163",2002,"DK",0.126306620209059
"164",2003,"DK",0.1338199513382
"165",2004,"DK",0.11890243902439
"166",2005,"DK",0.139625585023401
"167",2006,"DK",0.0972434915773354
"168",2007,"DK",0.105691056910569
"169",2008,"DK",0.0929765886287625
"170",2009,"DK",0.0958620689655172
"171",2010,"DK",0.0810092961487384
"172",2011,"DK",0.102251978088862
"173",2012,"DK",0.110294117647059
"174",2013,"DK",0.09484404837683
"175",2014,"DK",0.0822981366459627
"176",2015,"DK",0.0741901776384535
"177",1990,"ES",0.112612612612613
"178",1991,"ES",0.114503816793893
"179",1992,"ES",0.168582375478927
"180",1993,"ES",0.12639405204461
"181",1994,"ES",0.154471544715447
"182",1995,"ES",0.207272727272727
"183",1996,"ES",0.151098901098901
"184",1997,"ES",0.141156462585034
"185",1998,"ES",0.125838926174497
"186",1999,"ES",0.162264150943396
"187",2000,"ES",0.161748633879781
"188",2001,"ES",0.151003167898627
"189",2002,"ES",0.161104718066743
"190",2003,"ES",0.137228260869565
"191",2004,"ES",0.179353493222106
"192",2005,"ES",0.156590683845391
"193",2006,"ES",0.160852713178295
"194",2007,"ES",0.169051878354204
"195",2008,"ES",0.181818181818182
"196",2009,"ES",0.198042168674699
"197",2010,"ES",0.164155432196669
"198",2011,"ES",0.178459119496855
"199",2012,"ES",0.175172413793103
"200",2013,"ES",0.171032357473035
"201",2014,"ES",0.135389888603256
"202",2015,"ES",0.152619589977221
"203",1990,"FI",0.0850746268656716
"204",1991,"FI",0.0774299835255354
"205",1992,"FI",0.0665760869565217
"206",1993,"FI",0.0774748923959828
"207",1994,"FI",0.101311084624553
"208",1995,"FI",0.11789038262668
"209",1996,"FI",0.0747041420118343
"210",1997,"FI",0.0727969348659004
"211",1998,"FI",0.0775269872423945
"212",1999,"FI",0.0899537620849096
"213",2000,"FI",0.0892703862660944
"214",2001,"FI",0.0832649712879409
"215",2002,"FI",0.0831712062256809
"216",2003,"FI",0.0792261630584984
"217",2004,"FI",0.0837962962962963
"218",2005,"FI",0.109397590361446
"219",2006,"FI",0.0788757932910245
"220",2007,"FI",0.0730730730730731
"221",2008,"FI",0.0976464697045568
"222",2009,"FI",0.0858490566037736
"223",2010,"FI",0.0854700854700855
"224",2011,"FI",0.0791800643086817
"225",2012,"FI",0.0869565217391304
"226",2013,"FI",0.0922643029814666
"227",2014,"FI",0.079405737704918
"228",2015,"FI",0.0704125177809388
"229",1990,"FR",0.0859996614186558
"230",1991,"FR",0.0947132770793869
"231",1992,"FR",0.0936376707404745
"232",1993,"FR",0.102454226723802
"233",1994,"FR",0.131519274376417
"234",1995,"FR",0.139494709565968
"235",1996,"FR",0.119755487635454
"236",1997,"FR",0.130907054871221
"237",1998,"FR",0.128013654789844
"238",1999,"FR",0.130977982590886
"239",2000,"FR",0.126250798381946
"240",2001,"FR",0.133407572383073
"241",2002,"FR",0.131927577831751
"242",2003,"FR",0.140535161432994
"243",2004,"FR",0.133252906339109
"244",2005,"FR",0.130544726583079
"245",2006,"FR",0.130504403522818
"246",2007,"FR",0.131334894613583
"247",2008,"FR",0.144454225352113
"248",2009,"FR",0.142804967129291
"249",2010,"FR",0.138684807256236
"250",2011,"FR",0.135297707261791
"251",2012,"FR",0.128974050524145
"252",2013,"FR",0.130013704888077
"253",2014,"FR",0.13052352280845
"254",2015,"FR",0.101777305180009
"255",1990,"HU",0.174107142857143
"256",1991,"HU",0.288288288288288
"257",1992,"HU",0.310185185185185
"258",1993,"HU",0.292452830188679
"259",1994,"HU",0.227272727272727
"260",1995,"HU",0.22488038277512
"261",1996,"HU",0.29608938547486
"262",1997,"HU",0.211981566820276
"263",1998,"HU",0.164948453608247
"264",1999,"HU",0.2125
"265",2000,"HU",0.0847457627118644
"266",2001,"HU",0.13768115942029
"267",2002,"HU",0.151162790697674
"268",2003,"HU",0.149253731343284
"269",2004,"HU",0.102325581395349
"270",2005,"HU",0.124324324324324
"271",2006,"HU",0.0909090909090909
"272",2007,"HU",0.0875
"273",2008,"HU",0.0645161290322581
"274",2009,"HU",0.0327102803738318
"275",2010,"HU",0.0843023255813953
"276",2011,"HU",0.0524781341107872
"277",2012,"HU",0.0507246376811594
"278",2013,"HU",0.0716845878136201
"279",2014,"HU",0.0593607305936073
"280",2015,"HU",0.0691244239631336
"281",1990,"IE",0.103448275862069
"282",1991,"IE",0.0204081632653061
"283",1992,"IE",0.0692307692307692
"284",1993,"IE",0.0428571428571429
"285",1994,"IE",0.0310077519379845
"286",1995,"IE",0.107594936708861
"287",1996,"IE",0.0880829015544041
"288",1997,"IE",0.105105105105105
"289",1998,"IE",0.0783783783783784
"290",1999,"IE",0.088477366255144
"291",2000,"IE",0.07202216066482
"292",2001,"IE",0.0780287474332649
"293",2002,"IE",0.0712742980561555
"294",2003,"IE",0.0412541254125413
"295",2004,"IE",0.0509554140127389
"296",2005,"IE",0.0421792618629174
"297",2006,"IE",0.0516351118760757
"298",2007,"IE",0.0672514619883041
"299",2008,"IE",0.0689655172413793
"300",2009,"IE",0.082687338501292
"301",2010,"IE",0.0831509846827133
"302",2011,"IE",0.0717185385656292
"303",2012,"IE",0.0688559322033898
"304",2013,"IE",0.0809792843691149
"305",2014,"IE",0.0549682875264271
"306",2015,"IE",0.0721040189125296
"307",1990,"IL",0.0730837789661319
"308",1991,"IL",0.0783582089552239
"309",1992,"IL",0.0858652575957728
"310",1993,"IL",0.0679738562091503
"311",1994,"IL",0.0942662779397473
"312",1995,"IL",0.0993589743589744
"313",1996,"IL",0.0868085106382979
"314",1997,"IL",0.11796377875673
"315",1998,"IL",0.100121605188488
"316",1999,"IL",0.100280504908836
"317",2000,"IL",0.106611831698829
"318",2001,"IL",0.098668487538409
"319",2002,"IL",0.0956614509246088
"320",2003,"IL",0.12428810720268
"321",2004,"IL",0.12568306010929
"322",2005,"IL",0.121454144863674
"323",2006,"IL",0.0968162839248434
"324",2007,"IL",0.106143915849869
"325",2008,"IL",0.107373271889401
"326",2009,"IL",0.0986060918946825
"327",2010,"IL",0.104222601903832
"328",2011,"IL",0.0978959025470653
"329",2012,"IL",0.0948178745775441
"330",2013,"IL",0.0987048665620094
"331",2014,"IL",0.0928586746729573
"332",2015,"IL",0.0931393834129396
"333",1990,"IT",0.0737489025460931
"334",1991,"IT",0.0708860759493671
"335",1992,"IT",0.0926993275696446
"336",1993,"IT",0.0680501930501931
"337",1994,"IT",0.0878988561107766
"338",1995,"IT",0.0937696664568911
"339",1996,"IT",0.0955078915418859
"340",1997,"IT",0.0949635922330097
"341",1998,"IT",0.100143061516452
"342",1999,"IT",0.0956719817767654
"343",2000,"IT",0.0964867617107943
"344",2001,"IT",0.106155451225874
"345",2002,"IT",0.108297413793103
"346",2003,"IT",0.108786610878661
"347",2004,"IT",0.105796001012402
"348",2005,"IT",0.119077152071446
"349",2006,"IT",0.110421515386605
"350",2007,"IT",0.108995584988962
"351",2008,"IT",0.118208516886931
"352",2009,"IT",0.12126285577613
"353",2010,"IT",0.119157180915476
"354",2011,"IT",0.10757610437171
"355",2012,"IT",0.116043425814234
"356",2013,"IT",0.108606060606061
"357",2014,"IT",0.101117754094099
"358",2015,"IT",0.07819654808031
"359",1990,"JP",0.0376021075374789
"360",1991,"JP",0.0390629790887349
"361",1992,"JP",0.0413499289950714
"362",1993,"JP",0.0443639853428721
"363",1994,"JP",0.0450721661086571
"364",1995,"JP",0.0475943338624985
"365",1996,"JP",0.046188850967008
"366",1997,"JP",0.0444155072115044
"367",1998,"JP",0.0417710481515827
"368",1999,"JP",0.0438177927540153
"369",2000,"JP",0.044371794149146
"370",2001,"JP",0.0443142238539019
"371",2002,"JP",0.0460383134431875
"372",2003,"JP",0.0457171807336462
"373",2004,"JP",0.0481461504186112
"374",2005,"JP",0.0494565605156135
"375",2006,"JP",0.0487050275401383
"376",2007,"JP",0.0511926562426633
"377",2008,"JP",0.0528275570056912
"378",2009,"JP",0.0548549007618028
"379",2010,"JP",0.0553078739703934
"380",2011,"JP",0.056198668527373
"381",2012,"JP",0.0580542191500844
"382",2013,"JP",0.0588206833988509
"383",2014,"JP",0.0568485701490628
"384",2015,"JP",0.055970800603031
"385",1990,"KR",0.189772727272727
"386",1991,"KR",0.177952755905512
"387",1992,"KR",0.188580015026296
"388",1993,"KR",0.199227373068433
"389",1994,"KR",0.206179775280899
"390",1995,"KR",0.182038834951456
"391",1996,"KR",0.193759436336185
"392",1997,"KR",0.189951823812801
"393",1998,"KR",0.194904849600982
"394",1999,"KR",0.191947831017862
"395",2000,"KR",0.194716981132075
"396",2001,"KR",0.188068952159597
"397",2002,"KR",0.200332562174667
"398",2003,"KR",0.203852236782648
"399",2004,"KR",0.196971153846154
"400",2005,"KR",0.202576542052265
"401",2006,"KR",0.211766071014156
"402",2007,"KR",0.211328349626222
"403",2008,"KR",0.208148388726498
"404",2009,"KR",0.208465068842427
"405",2010,"KR",0.203093455912042
"406",2011,"KR",0.204315871774824
"407",2012,"KR",0.205292943653115
"408",2013,"KR",0.207808177067322
"409",2014,"KR",0.19424426434799
"410",2015,"KR",0.20246566275029
"411",1990,"NL",0.0478890989287965
"412",1991,"NL",0.0527687296416938
"413",1992,"NL",0.0379436964504284
"414",1993,"NL",0.0419243986254296
"415",1994,"NL",0.0476550680786687
"416",1995,"NL",0.0543624161073826
"417",1996,"NL",0.0492895204262877
"418",1997,"NL",0.0537324197619906
"419",1998,"NL",0.052124833997344
"420",1999,"NL",0.060377358490566
"421",2000,"NL",0.0609192276312211
"422",2001,"NL",0.0506845324788814
"423",2002,"NL",0.0461779285155231
"424",2003,"NL",0.0506739890164753
"425",2004,"NL",0.0457633892885691
"426",2005,"NL",0.046875
"427",2006,"NL",0.0542124542124542
"428",2007,"NL",0.0652335063009637
"429",2008,"NL",0.0690042706226118
"430",2009,"NL",0.0736745467064494
"431",2010,"NL",0.0840754321634364
"432",2011,"NL",0.0687609841827768
"433",2012,"NL",0.0705272645335737
"434",2013,"NL",0.0750996898537882
"435",2014,"NL",0.0681871072841517
"436",2015,"NL",0.0611130078525094
"437",1990,"NO",0.04375
"438",1991,"NO",0.0276497695852535
"439",1992,"NO",0.0109489051094891
"440",1993,"NO",0.0404624277456647
"441",1994,"NO",0.0867768595041322
"442",1995,"NO",0.0789473684210526
"443",1996,"NO",0.0891089108910891
"444",1997,"NO",0.0415800415800416
"445",1998,"NO",0.0666666666666667
"446",1999,"NO",0.0721649484536082
"447",2000,"NO",0.0651515151515152
"448",2001,"NO",0.0574912891986063
"449",2002,"NO",0.0745814307458143
"450",2003,"NO",0.0456204379562044
"451",2004,"NO",0.0519083969465649
"452",2005,"NO",0.0638977635782748
"453",2006,"NO",0.0613915416098226
"454",2007,"NO",0.0875512995896033
"455",2008,"NO",0.0707213578500707
"456",2009,"NO",0.0678851174934726
"457",2010,"NO",0.06375
"458",2011,"NO",0.0470139771283355
"459",2012,"NO",0.0673076923076923
"460",2013,"NO",0.0461725394896719
"461",2014,"NO",0.0647773279352227
"462",2015,"NO",0.0425531914893617
"463",1991,"PL",0.2
"464",1993,"PL",0.0851063829787234
"465",1996,"PL",0.145833333333333
"466",1997,"PL",0.113924050632911
"467",1998,"PL",0.224489795918367
"468",1999,"PL",0.0508474576271186
"469",2000,"PL",0.114285714285714
"470",2001,"PL",0.141414141414141
"471",2002,"PL",0.118811881188119
"472",2003,"PL",0.175
"473",2004,"PL",0.144827586206897
"474",2005,"PL",0.122950819672131
"475",2006,"PL",0.115384615384615
"476",2007,"PL",0.100671140939597
"477",2008,"PL",0.146739130434783
"478",2009,"PL",0.141509433962264
"479",2010,"PL",0.141025641025641
"480",2011,"PL",0.124528301886792
"481",2012,"PL",0.145833333333333
"482",2013,"PL",0.0740740740740741
"483",2014,"PL",0.0865384615384615
"484",2015,"PL",0.0551181102362205
"485",2001,"PT",0.0588235294117647
"486",2003,"PT",0.181818181818182
"487",2004,"PT",0.169811320754717
"488",2005,"PT",0.17741935483871
"489",2006,"PT",0.2
"490",2007,"PT",0.15
"491",2008,"PT",0.212962962962963
"492",2009,"PT",0.211764705882353
"493",2010,"PT",0.343434343434343
"494",2011,"PT",0.155339805825243
"495",2012,"PT",0.163265306122449
"496",2013,"PT",0.269230769230769
"497",2014,"PT",0.108910891089109
"498",2015,"PT",0.154929577464789
"499",1990,"SE",0.0450530035335689
"500",1991,"SE",0.06645056726094
"501",1992,"SE",0.0557103064066852
"502",1993,"SE",0.0658119658119658
"503",1994,"SE",0.0721048798252003
"504",1995,"SE",0.0635097493036212
"505",1996,"SE",0.0669659558548447
"506",1997,"SE",0.0609756097560976
"507",1998,"SE",0.0680355501072633
"508",1999,"SE",0.0678164279450453
"509",2000,"SE",0.0750387596899225
"510",2001,"SE",0.078975078975079
"511",2002,"SE",0.0823885109599395
"512",2003,"SE",0.0795833333333333
"513",2004,"SE",0.068217665615142
"514",2005,"SE",0.0927555856465809
"515",2006,"SE",0.0755882352941177
"516",2007,"SE",0.0878896269800715
"517",2008,"SE",0.0672981056829512
"518",2009,"SE",0.0818636483285075
"519",2010,"SE",0.0862734998712336
"520",2011,"SE",0.0823863636363636
"521",2012,"SE",0.0686106346483705
"522",2013,"SE",0.0646073526212747
"523",2014,"SE",0.0759700794763908
"524",2015,"SE",0.0695296523517382
"525",2000,"SK",0.129032258064516
"526",2008,"SK",0.0645161290322581
"527",2011,"SK",0.179487179487179
"528",2012,"SK",0.0526315789473684
"529",2013,"SK",0.015625
"530",2014,"SK",0.0294117647058824
"531",1990,"US",0.0615382718484908
"532",1991,"US",0.0656621542083579
"533",1992,"US",0.0630871396177519
"534",1993,"US",0.0693155376037231
"535",1994,"US",0.0717189531738084
"536",1995,"US",0.0764486457956507
"537",1996,"US",0.0755873812801499
"538",1997,"US",0.0790508873797561
"539",1998,"US",0.0797160901337505
"540",1999,"US",0.0803972952861626
"541",2000,"US",0.0824370927411484
"542",2001,"US",0.0832294233733591
"543",2002,"US",0.0849426259210049
"544",2003,"US",0.0838878090995503
"545",2004,"US",0.0827728368059924
"546",2005,"US",0.0836413844428885
"547",2006,"US",0.082748257336275
"548",2007,"US",0.0851894041587977
"549",2008,"US",0.0873409283419458
"550",2009,"US",0.0871986250394873
"551",2010,"US",0.0878545169458305
"552",2011,"US",0.0883799880587588
"553",2012,"US",0.0892101776985976
"554",2013,"US",0.0898719582498938
"555",2014,"US",0.0915994257214749
"556",2015,"US",0.0905967709558086
