"","p_year","inv_ctry","country","female_share_inventors","total_inventors"
"1","1980","AT","Austria",0,0
"2","1981","AT","Austria",0,0
"3","1982","AT","Austria",0.00856531049250535,363
"4","1983","AT","Austria",0.0101302460202605,408
"5","1984","AT","Austria",0.00903041825095057,406
"6","1985","AT","Austria",0.0106619280319858,569
"7","1986","AT","Austria",0.0114601018675722,610
"8","1987","AT","Austria",0.0130168453292496,619
"9","1988","AT","Austria",0.0143833153541891,577
"10","1989","AT","Austria",0.0155945419103314,703
"11","1990","AT","Austria",0.0146875,691
"12","1991","AT","Austria",0.0164749766863537,627
"13","1992","AT","Austria",0.0171937365673933,659
"14","1993","AT","Austria",0.0182982616651418,599
"15","1994","AT","Austria",0.0206851971557854,518
"16","1995","AT","Austria",0.0239714933592485,684
"17","1996","AT","Austria",0.0246367656348705,706
"18","1997","AT","Austria",0.0279569892473118,748
"19","1998","AT","Austria",0.0285961871750433,806
"20","1999","AT","Austria",0.0283870967741936,931
"21","2000","AT","Austria",0.0310573731626363,1027
"22","2001","AT","Austria",0.032994923857868,1216
"23","2002","AT","Austria",0.0317950581395349,1524
"24","2003","AT","Austria",0.0357431667475336,1485
"25","2004","AT","Austria",0.0396873120865905,1400
"26","2005","AT","Austria",0.0400469414698548,1192
"27","2006","AT","Austria",0.0423234092235844,1251
"28","2007","AT","Austria",0.0450932436563742,1214
"29","2008","AT","Austria",0.0445733475805221,1494
"30","2009","AT","Austria",0.0447849145550972,1637
"31","2010","AT","Austria",0.0507854821235103,1788
"32","2011","AT","Austria",0.0658996984251089,1801
"33","2012","AT","Austria",0.0649523387275549,1818
"34","2013","AT","Austria",0.06081820170641,1870
"35","2014","AT","Austria",0.0530945973918443,2182
"36","2015","AT","Austria",0.0526458126746597,2365
"37","2016","AT","Austria",0.0548842750170184,2292
"38","2017","AT","Austria",0.051516258677384,1780
"39","2018","AT","Austria",0.0536716272261527,1078
"40","2019","AT","Austria",0.0523802417549619,283
"41","1980","AU","Australia",0.0180952380952381,361
"42","1981","AU","Australia",0.0227773695811903,385
"43","1982","AU","Australia",0.0242718446601942,389
"44","1983","AU","Australia",0.0312680949623625,356
"45","1984","AU","Australia",0.0356555128908393,332
"46","1985","AU","Australia",0.037192247249869,447
"47","1986","AU","Australia",0.0355731225296443,500
"48","1987","AU","Australia",0.0365965233302836,551
"49","1988","AU","Australia",0.0356255178127589,584
"50","1989","AU","Australia",0.0353241077931537,664
"51","1990","AU","Australia",0.036883833160979,602
"52","1991","AU","Australia",0.0419973544973545,623
"53","1992","AU","Australia",0.0465879265091864,575
"54","1993","AU","Australia",0.0515986071541627,695
"55","1994","AU","Australia",0.0511172329354148,772
"56","1995","AU","Australia",0.0580793559516964,813
"57","1996","AU","Australia",0.0622270742358079,809
"58","1997","AU","Australia",0.0684063845958956,858
"59","1998","AU","Australia",0.0797183738360209,1151
"60","1999","AU","Australia",0.0884353741496599,1073
"61","2000","AU","Australia",0.0903263403263403,1257
"62","2001","AU","Australia",0.108103564223268,1609
"63","2002","AU","Australia",0.120241857908479,2187
"64","2003","AU","Australia",0.121293471629042,2069
"65","2004","AU","Australia",0.135602205258694,2310
"66","2005","AU","Australia",0.150445731090892,2706
"67","2006","AU","Australia",0.154524637435332,2519
"68","2007","AU","Australia",0.160359624029424,2631
"69","2008","AU","Australia",0.168644262420577,2897
"70","2009","AU","Australia",0.172910021511757,2728
"71","2010","AU","Australia",0.165711346266902,2833
"72","2011","AU","Australia",0.134499040873543,2222
"73","2012","AU","Australia",0.108238947753014,2060
"74","2013","AU","Australia",0.0935307872174591,2024
"75","2014","AU","Australia",0.0832366589327146,2248
"76","2015","AU","Australia",0.0787302725968436,2160
"77","2016","AU","Australia",0.0863349948274241,1993
"78","2017","AU","Australia",0.0868843960601348,1673
"79","2018","AU","Australia",0.0834321866350336,895
"80","2019","AU","Australia",0.0821341956345998,271
"81","1980","BE","Belgium",0.0187940485512921,440
"82","1981","BE","Belgium",0.0214723926380368,457
"83","1982","BE","Belgium",0.0260021668472373,356
"84","1983","BE","Belgium",0.0265348595213319,380
"85","1984","BE","Belgium",0.0288065843621399,311
"86","1985","BE","Belgium",0.0296675191815857,451
"87","1986","BE","Belgium",0.032844871147044,481
"88","1987","BE","Belgium",0.0285973672265093,580
"89","1988","BE","Belgium",0.0334620334620335,508
"90","1989","BE","Belgium",0.0377842993396919,706
"91","1990","BE","Belgium",0.0448383733055266,602
"92","1991","BE","Belgium",0.051492292554936,653
"93","1992","BE","Belgium",0.0556615776081425,675
"94","1993","BE","Belgium",0.0634740719750638,893
"95","1994","BE","Belgium",0.0656836461126005,907
"96","1995","BE","Belgium",0.0706705258080077,1018
"97","1996","BE","Belgium",0.0746553552492047,1222
"98","1997","BE","Belgium",0.0805668802174335,1111
"99","1998","BE","Belgium",0.0846717877094972,1470
"100","1999","BE","Belgium",0.096474661630469,1533
"101","2000","BE","Belgium",0.107489994282447,1660
"102","2001","BE","Belgium",0.11127129750983,1856
"103","2002","BE","Belgium",0.11908014571949,2265
"104","2003","BE","Belgium",0.123491683878682,1885
"105","2004","BE","Belgium",0.119315197983405,1855
"106","2005","BE","Belgium",0.114827550276128,1736
"107","2006","BE","Belgium",0.115322839704465,1598
"108","2007","BE","Belgium",0.109995329285381,1490
"109","2008","BE","Belgium",0.107125890736342,1741
"110","2009","BE","Belgium",0.107104858730346,1894
"111","2010","BE","Belgium",0.108892921960073,2093
"112","2011","BE","Belgium",0.117563739376771,2218
"113","2012","BE","Belgium",0.124413793103448,2003
"114","2013","BE","Belgium",0.130268199233716,2167
"115","2014","BE","Belgium",0.129008679762449,2277
"116","2015","BE","Belgium",0.12212543554007,2372
"117","2016","BE","Belgium",0.108063678837169,2070
"118","2017","BE","Belgium",0.0915645989727381,1844
"119","2018","BE","Belgium",0.100559990468247,1017
"120","2019","BE","Belgium",0.100569259962049,302
"121","1980","BR","Brazil",0,0
"122","1981","BR","Brazil",0,0
"123","1982","BR","Brazil",0,0
"124","1983","BR","Brazil",0,0
"125","1984","BR","Brazil",0,0
"126","1985","BR","Brazil",0,0
"127","1986","BR","Brazil",0,0
"128","1987","BR","Brazil",0.0161290322580645,51
"129","1988","BR","Brazil",0.0201005025125628,46
"130","1989","BR","Brazil",0.0148514851485149,34
"131","1990","BR","Brazil",0.00909090909090909,49
"132","1991","BR","Brazil",0.0193050193050193,79
"133","1992","BR","Brazil",0.0251798561151079,70
"134","1993","BR","Brazil",0.0410094637223975,85
"135","1994","BR","Brazil",0.0491803278688525,83
"136","1995","BR","Brazil",0.0666666666666667,118
"137","1996","BR","Brazil",0.0637813211845103,83
"138","1997","BR","Brazil",0.0730593607305936,69
"139","1998","BR","Brazil",0.0777537796976242,110
"140","1999","BR","Brazil",0.0842696629213483,154
"141","2000","BR","Brazil",0.0732984293193717,157
"142","2001","BR","Brazil",0.0721500721500721,203
"143","2002","BR","Brazil",0.0686164229471316,265
"144","2003","BR","Brazil",0.064327485380117,247
"145","2004","BR","Brazil",0.0646551724137931,288
"146","2005","BR","Brazil",0.0755336617405583,215
"147","2006","BR","Brazil",0.0883977900552486,252
"148","2007","BR","Brazil",0.101167315175097,283
"149","2008","BR","Brazil",0.116161616161616,348
"150","2009","BR","Brazil",0.127090301003344,397
"151","2010","BR","Brazil",0.12710843373494,380
"152","2011","BR","Brazil",0.127104834329169,433
"153","2012","BR","Brazil",0.121586810922205,383
"154","2013","BR","Brazil",0.111388611388611,409
"155","2014","BR","Brazil",0.0962000962000962,474
"156","2015","BR","Brazil",0.0941499085923218,489
"157","2016","BR","Brazil",0.09391771019678,481
"158","2017","BR","Brazil",0.0928381962864721,409
"159","2018","BR","Brazil",0.0925838450637695,264
"160","2019","BR","Brazil",0.102064220183486,101
"161","1980","CA","Canada",0.0378556313190689,1230
"162","1981","CA","Canada",0.0361679604798871,1489
"163","1982","CA","Canada",0.0365853658536585,1261
"164","1983","CA","Canada",0.0362389813907933,1215
"165","1984","CA","Canada",0.0365458750963763,1290
"166","1985","CA","Canada",0.0400232862756513,1616
"167","1986","CA","Canada",0.0394908144076378,1531
"168","1987","CA","Canada",0.0380608974358974,1836
"169","1988","CA","Canada",0.0415182410023339,1868
"170","1989","CA","Canada",0.045618885580604,2553
"171","1990","CA","Canada",0.0460370662460568,2356
"172","1991","CA","Canada",0.0493926402286531,2583
"173","1992","CA","Canada",0.0544144442603942,2714
"174","1993","CA","Canada",0.0550755939524838,2758
"175","1994","CA","Canada",0.05661786674634,2977
"176","1995","CA","Canada",0.0595505617977528,3208
"177","1996","CA","Canada",0.0628041562541102,3549
"178","1997","CA","Canada",0.0641567187021733,3843
"179","1998","CA","Canada",0.0671887658655144,4938
"180","1999","CA","Canada",0.0715703885789922,5616
"181","2000","CA","Canada",0.074154852780807,5896
"182","2001","CA","Canada",0.0764173900410417,7240
"183","2002","CA","Canada",0.080411939047391,9713
"184","2003","CA","Canada",0.083497314258363,9141
"185","2004","CA","Canada",0.0850056703318377,8572
"186","2005","CA","Canada",0.0862465447957074,8385
"187","2006","CA","Canada",0.0889420905230825,8465
"188","2007","CA","Canada",0.089558157980684,8303
"189","2008","CA","Canada",0.0893435315095491,8897
"190","2009","CA","Canada",0.0884895625893213,8633
"191","2010","CA","Canada",0.0896206848873116,9096
"192","2011","CA","Canada",0.0898298808512492,9525
"193","2012","CA","Canada",0.0816343548050865,9870
"194","2013","CA","Canada",0.0866301358864736,10341
"195","2014","CA","Canada",0.0858334298621568,10434
"196","2015","CA","Canada",0.087894347843,9771
"197","2016","CA","Canada",0.0856712713364393,9406
"198","2017","CA","Canada",0.0861900310849292,8014
"199","2018","CA","Canada",0.085073015220074,5448
"200","2019","CA","Canada",0.0844098277608916,2094
"201","1980","CH","Switzerland",0.0152658662092624,1974
"202","1981","CH","Switzerland",0.014429830162176,2073
"203","1982","CH","Switzerland",0.0135985614744886,1765
"204","1983","CH","Switzerland",0.0129565508768011,1638
"205","1984","CH","Switzerland",0.01468788249694,1537
"206","1985","CH","Switzerland",0.0138966715230304,1910
"207","1986","CH","Switzerland",0.0142709172516975,1839
"208","1987","CH","Switzerland",0.0148475575201179,1899
"209","1988","CH","Switzerland",0.0149171270718232,1865
"210","1989","CH","Switzerland",0.0147012496062165,2010
"211","1990","CH","Switzerland",0.0151196976060479,1911
"212","1991","CH","Switzerland",0.0149422918384171,2019
"213","1992","CH","Switzerland",0.0168562144597888,2043
"214","1993","CH","Switzerland",0.0190399839663293,1996
"215","1994","CH","Switzerland",0.01968901453958,1935
"216","1995","CH","Switzerland",0.0228152373192096,1825
"217","1996","CH","Switzerland",0.0259312615764561,1919
"218","1997","CH","Switzerland",0.0304834239967156,2068
"219","1998","CH","Switzerland",0.0324255485893417,2461
"220","1999","CH","Switzerland",0.0353685778108712,2471
"221","2000","CH","Switzerland",0.0380406461698801,2595
"222","2001","CH","Switzerland",0.0424213910452443,3158
"223","2002","CH","Switzerland",0.0472626472626473,3745
"224","2003","CH","Switzerland",0.0515531192900026,3355
"225","2004","CH","Switzerland",0.0567057811636051,3424
"226","2005","CH","Switzerland",0.0594230539992848,3096
"227","2006","CH","Switzerland",0.0621773954316227,3235
"228","2007","CH","Switzerland",0.0664652567975831,3440
"229","2008","CH","Switzerland",0.0694379115710254,3813
"230","2009","CH","Switzerland",0.0726707359207647,3782
"231","2010","CH","Switzerland",0.0742266937814406,4416
"232","2011","CH","Switzerland",0.0738224637681159,4416
"233","2012","CH","Switzerland",0.0812757667738866,4409
"234","2013","CH","Switzerland",0.089413997198753,4497
"235","2014","CH","Switzerland",0.088639255781298,4801
"236","2015","CH","Switzerland",0.0865585881387236,5161
"237","2016","CH","Switzerland",0.0905837004405286,4780
"238","2017","CH","Switzerland",0.0812134344528711,3955
"239","2018","CH","Switzerland",0.0755643870397969,2297
"240","2019","CH","Switzerland",0.0753466351031451,623
"241","1980","CN","China",0,0
"242","1981","CN","China",0,0
"243","1982","CN","China",0,0
"244","1983","CN","China",0,0
"245","1984","CN","China",0,0
"246","1985","CN","China",0,0
"247","1986","CN","China",0,0
"248","1987","CN","China",0,0
"249","1988","CN","China",0,0
"250","1989","CN","China",0,0
"251","1990","CN","China",0,0
"252","1991","CN","China",0.208459214501511,63
"253","1992","CN","China",0.213450292397661,69
"254","1993","CN","China",0.1875,126
"255","1994","CN","China",0.149144254278729,85
"256","1995","CN","China",0.137931034482759,92
"257","1996","CN","China",0.1375,108
"258","1997","CN","China",0.126159554730983,128
"259","1998","CN","China",0.136125654450262,160
"260","1999","CN","China",0.142053445850914,223
"261","2000","CN","China",0.151982378854626,289
"262","2001","CN","China",0.154503105590062,488
"263","2002","CN","China",0.167051222888786,1007
"264","2003","CN","China",0.160345359235276,1236
"265","2004","CN","China",0.161290322580645,1940
"266","2005","CN","China",0.165526866713189,2494
"267","2006","CN","China",0.164285714285714,2983
"268","2007","CN","China",0.163431151241535,4637
"269","2008","CN","China",0.160647227744643,6054
"270","2009","CN","China",0.163703856465251,8077
"271","2010","CN","China",0.165379067158198,9444
"272","2011","CN","China",0.170200067467629,10325
"273","2012","CN","China",0.170170253507056,14146
"274","2013","CN","China",0.170891478945626,15407
"275","2014","CN","China",0.16834646362396,18841
"276","2015","CN","China",0.166185916858563,23791
"277","2016","CN","China",0.161505397840864,27855
"278","2017","CN","China",0.159075784598185,26807
"279","2018","CN","China",0.159012853645267,20338
"280","2019","CN","China",0.158521541089391,6589
"281","1980","CZ","Czechia",0,0
"282","1981","CZ","Czechia",0,0
"283","1982","CZ","Czechia",0,0
"284","1983","CZ","Czechia",0,0
"285","1984","CZ","Czechia",0,0
"286","1985","CZ","Czechia",0,0
"287","1986","CZ","Czechia",0,0
"288","1987","CZ","Czechia",0,0
"289","1988","CZ","Czechia",0,0
"290","1989","CZ","Czechia",0,0
"291","1990","CZ","Czechia",0,0
"292","1991","CZ","Czechia",0,0
"293","1992","CZ","Czechia",0,0
"294","1993","CZ","Czechia",0,0
"295","1994","CZ","Czechia",0,0
"296","1995","CZ","Czechia",0,0
"297","1996","CZ","Czechia",0,0
"298","1997","CZ","Czechia",0,0
"299","1998","CZ","Czechia",0,0
"300","1999","CZ","Czechia",0,0
"301","2000","CZ","Czechia",0,0
"302","2001","CZ","Czechia",0,0
"303","2002","CZ","Czechia",0.0911680911680912,109
"304","2003","CZ","Czechia",0.0742574257425743,88
"305","2004","CZ","Czechia",0.0824742268041237,138
"306","2005","CZ","Czechia",0.0924528301886792,106
"307","2006","CZ","Czechia",0.0862068965517241,81
"308","2007","CZ","Czechia",0.0888468809073724,116
"309","2008","CZ","Czechia",0.0798611111111111,135
"310","2009","CZ","Czechia",0.0648567119155355,225
"311","2010","CZ","Czechia",0.0486284289276808,245
"312","2011","CZ","Czechia",0.0362737015663644,233
"313","2012","CZ","Czechia",0.045144804088586,242
"314","2013","CZ","Czechia",0.0809338521400778,317
"315","2014","CZ","Czechia",0.0591979630808402,303
"316","2015","CZ","Czechia",0.0416666666666667,372
"317","2016","CZ","Czechia",0.0343237704918033,464
"318","2017","CZ","Czechia",0.0260416666666667,448
"319","2018","CZ","Czechia",0.0347490347490347,280
"320","2019","CZ","Czechia",0.0361305361305361,92
"321","1980","DE","Germany",0.0106488172206587,12012
"322","1981","DE","Germany",0.0104021311683369,13315
"323","1982","DE","Germany",0.0109968637103498,11174
"324","1983","DE","Germany",0.0112480766850008,11136
"325","1984","DE","Germany",0.0111977467110913,10589
"326","1985","DE","Germany",0.0111989018715056,13524
"327","1986","DE","Germany",0.0118493299287371,13496
"328","1987","DE","Germany",0.0121196818583512,14623
"329","1988","DE","Germany",0.0130215293244246,15118
"330","1989","DE","Germany",0.0141948516365026,16505
"331","1990","DE","Germany",0.0159611748059401,15879
"332","1991","DE","Germany",0.0174264459831656,15573
"333","1992","DE","Germany",0.019469094247246,15357
"334","1993","DE","Germany",0.022059465731718,16833
"335","1994","DE","Germany",0.0250361703466063,15843
"336","1995","DE","Germany",0.0272389184842698,15986
"337","1996","DE","Germany",0.0298928092348967,17238
"338","1997","DE","Germany",0.0329376358468484,17834
"339","1998","DE","Germany",0.034920814479638,21499
"340","1999","DE","Germany",0.0363521946614925,22788
"341","2000","DE","Germany",0.0391770146195751,25090
"342","2001","DE","Germany",0.040922688406227,30792
"343","2002","DE","Germany",0.0425110789314743,37254
"344","2003","DE","Germany",0.0452011270307536,34205
"345","2004","DE","Germany",0.04747061861122,33390
"346","2005","DE","Germany",0.0491522948285725,28685
"347","2006","DE","Germany",0.0515402215724537,26865
"348","2007","DE","Germany",0.0534970357314533,26639
"349","2008","DE","Germany",0.0543134990748341,28179
"350","2009","DE","Germany",0.0557262459804195,29261
"351","2010","DE","Germany",0.0570693224416718,32040
"352","2011","DE","Germany",0.0598816230284662,31038
"353","2012","DE","Germany",0.0628989960530847,30486
"354","2013","DE","Germany",0.0647680054272314,30476
"355","2014","DE","Germany",0.0651171322257743,30744
"356","2015","DE","Germany",0.0645215168080992,32693
"357","2016","DE","Germany",0.0614628957577274,29048
"358","2017","DE","Germany",0.0620205247779841,22762
"359","2018","DE","Germany",0.0660334863572325,13293
"360","2019","DE","Germany",0.0660668107265578,3108
"361","1980","DK","Denmark",0.015527950310559,232
"362","1981","DK","Denmark",0.0185185185185185,202
"363","1982","DK","Denmark",0.0200210748155954,204
"364","1983","DK","Denmark",0.0230125523012552,180
"365","1984","DK","Denmark",0.0262390670553936,211
"366","1985","DK","Denmark",0.0269016697588126,281
"367","1986","DK","Denmark",0.0290748898678414,259
"368","1987","DK","Denmark",0.0321782178217822,281
"369","1988","DK","Denmark",0.0373475609756098,280
"370","1989","DK","Denmark",0.0408314773570898,246
"371","1990","DK","Denmark",0.0440060698027314,252
"372","1991","DK","Denmark",0.0482708933717579,329
"373","1992","DK","Denmark",0.0595802301963439,370
"374","1993","DK","Denmark",0.064237183446572,422
"375","1994","DK","Denmark",0.0683908045977012,367
"376","1995","DK","Denmark",0.0804828973843058,500
"377","1996","DK","Denmark",0.096830985915493,613
"378","1997","DK","Denmark",0.101701323251418,743
"379","1998","DK","Denmark",0.11329256517541,884
"380","1999","DK","Denmark",0.114580505023079,943
"381","2000","DK","Denmark",0.117972128784238,979
"382","2001","DK","Denmark",0.117913343392973,1090
"383","2002","DK","Denmark",0.11726632400533,1357
"384","2003","DK","Denmark",0.11402890377159,1305
"385","2004","DK","Denmark",0.113873026536782,1223
"386","2005","DK","Denmark",0.114897119341564,1100
"387","2006","DK","Denmark",0.114564686737185,1160
"388","2007","DK","Denmark",0.114560109758189,1043
"389","2008","DK","Denmark",0.118060315284441,1310
"390","2009","DK","Denmark",0.118380566801619,1562
"391","2010","DK","Denmark",0.111986912552052,1649
"392","2011","DK","Denmark",0.101595809477403,1613
"393","2012","DK","Denmark",0.109793033821302,1472
"394","2013","DK","Denmark",0.086634970945589,1684
"395","2014","DK","Denmark",0.0930841566480181,1665
"396","2015","DK","Denmark",0.104527139132496,1778
"397","2016","DK","Denmark",0.10256111757858,1478
"398","2017","DK","Denmark",0.0915414579855314,1276
"399","2018","DK","Denmark",0.0881443298969072,716
"400","2019","DK","Denmark",0.0866425992779783,165
"401","1980","ES","Spain",0.020066889632107,77
"402","1981","ES","Spain",0.0290697674418605,85
"403","1982","ES","Spain",0.0417827298050139,58
"404","1983","ES","Spain",0.0485714285714286,82
"405","1984","ES","Spain",0.0460358056265985,89
"406","1985","ES","Spain",0.0591016548463357,109
"407","1986","ES","Spain",0.0511727078891258,131
"408","1987","ES","Spain",0.0423076923076923,109
"409","1988","ES","Spain",0.0457516339869281,174
"410","1989","ES","Spain",0.0501392757660167,195
"411","1990","ES","Spain",0.0603337612323492,170
"412","1991","ES","Spain",0.0675203725261933,211
"413","1992","ES","Spain",0.0774869109947644,205
"414","1993","ES","Spain",0.0917073170731707,244
"415","1994","ES","Spain",0.108812949640288,282
"416","1995","ES","Spain",0.116298116298116,279
"417","1996","ES","Spain",0.144806671721001,309
"418","1997","ES","Spain",0.157458563535912,334
"419","1998","ES","Spain",0.16737416616131,445
"420","1999","ES","Spain",0.169821826280624,429
"421","2000","ES","Spain",0.158297465327594,574
"422","2001","ES","Spain",0.139391447368421,650
"423","2002","ES","Spain",0.139589640094181,875
"424","2003","ES","Spain",0.142525399129173,917
"425","2004","ES","Spain",0.145214521452145,923
"426","2005","ES","Spain",0.151500714626012,833
"427","2006","ES","Spain",0.159080564406008,846
"428","2007","ES","Spain",0.166780122532335,888
"429","2008","ES","Spain",0.168432671081678,1040
"430","2009","ES","Spain",0.167934093789607,1127
"431","2010","ES","Spain",0.16615206483983,1281
"432","2011","ES","Spain",0.157577630156033,1349
"433","2012","ES","Spain",0.179652382379383,1278
"434","2013","ES","Spain",0.193468884781269,1380
"435","2014","ES","Spain",0.169063180827887,1365
"436","2015","ES","Spain",0.163367756741251,1512
"437","2016","ES","Spain",0.169431117203564,1247
"438","2017","ES","Spain",0.15721819380356,1080
"439","2018","ES","Spain",0.146228317870109,638
"440","2019","ES","Spain",0.145245819815323,129
"441","1980","FI","Finland",0,0
"442","1981","FI","Finland",0,0
"443","1982","FI","Finland",0.0162822252374491,184
"444","1983","FI","Finland",0.0188902007083825,188
"445","1984","FI","Finland",0.021516393442623,228
"446","1985","FI","Finland",0.0224618149146451,308
"447","1986","FI","Finland",0.0265486725663717,335
"448","1987","FI","Finland",0.0428954423592493,433
"449","1988","FI","Finland",0.0435049019607843,328
"450","1989","FI","Finland",0.0445186421814135,393
"451","1990","FI","Finland",0.0526315789473684,525
"452","1991","FI","Finland",0.0556823368324966,512
"453","1992","FI","Finland",0.053781512605042,622
"454","1993","FI","Finland",0.0591694230062477,669
"455","1994","FI","Finland",0.0646980756469808,686
"456","1995","FI","Finland",0.0737605804111245,819
"457","1996","FI","Finland",0.0735498195947821,807
"458","1997","FI","Finland",0.0793847680476309,1050
"459","1998","FI","Finland",0.0816820783795685,1180
"460","1999","FI","Finland",0.0873337189126663,1331
"461","2000","FI","Finland",0.0824110335433339,1505
"462","2001","FI","Finland",0.0915649278579356,2142
"463","2002","FI","Finland",0.0895306054186643,2811
"464","2003","FI","Finland",0.0875491984256504,2628
"465","2004","FI","Finland",0.0838363514419852,2842
"466","2005","FI","Finland",0.0838006230529595,2417
"467","2006","FI","Finland",0.0810210026061628,2348
"468","2007","FI","Finland",0.0817429764927513,1974
"469","2008","FI","Finland",0.08593419605853,2242
"470","2009","FI","Finland",0.0859753312014618,1964
"471","2010","FI","Finland",0.0859932407059707,2124
"472","2011","FI","Finland",0.0816035040944582,2006
"473","2012","FI","Finland",0.0953387794329649,2381
"474","2013","FI","Finland",0.078614311212072,2802
"475","2014","FI","Finland",0.0789073255561191,2593
"476","2015","FI","Finland",0.0854000758437618,2813
"477","2016","FI","Finland",0.0863003663003663,2398
"478","2017","FI","Finland",0.087063799788509,1756
"479","2018","FI","Finland",0.0825094592945197,1169
"480","2019","FI","Finland",0.0812016656751933,287
"481","1980","FR","France",0.0449015923251904,3742
"482","1981","FR","France",0.0462071893574866,4103
"483","1982","FR","France",0.0480474966336149,3314
"484","1983","FR","France",0.0498388581952118,3617
"485","1984","FR","France",0.0511248563139745,3493
"486","1985","FR","France",0.052471279722148,4188
"487","1986","FR","France",0.0553695733035762,4207
"488","1987","FR","France",0.0560591953741363,4902
