"","p_year","inv_ctry","country","female_share_inventors","total_inventors"
"489","1988","FR","France",0.0578619256522743,4865
"490","1989","FR","France",0.0621599966263231,5551
"491","1990","FR","France",0.0658395037022213,5460
"492","1991","FR","France",0.0704629559700929,5704
"493","1992","FR","France",0.0765920198409804,5838
"494","1993","FR","France",0.0824152837818993,6131
"495","1994","FR","France",0.0883926414247748,5840
"496","1995","FR","France",0.0961869121068069,6148
"497","1996","FR","France",0.101483995474812,6097
"498","1997","FR","France",0.108210180623974,6234
"499","1998","FR","France",0.114293853263278,7275
"500","1999","FR","France",0.118049898935047,7393
"501","2000","FR","France",0.1219227926545,8179
"502","2001","FR","France",0.125801011804384,9464
"503","2002","FR","France",0.125924394837169,11231
"504","2003","FR","France",0.126819082063205,10185
"505","2004","FR","France",0.128730097715916,10370
"506","2005","FR","France",0.129646436745324,9434
"507","2006","FR","France",0.129691115806419,8475
"508","2007","FR","France",0.131112475910121,8755
"509","2008","FR","France",0.131693229222377,9711
"510","2009","FR","France",0.132283667806672,10116
"511","2010","FR","France",0.135033881302844,11790
"512","2011","FR","France",0.14387789904502,11480
"513","2012","FR","France",0.136495337770207,11027
"514","2013","FR","France",0.133595706618962,11792
"515","2014","FR","France",0.13197218774969,11655
"516","2015","FR","France",0.13541966874057,12367
"517","2016","FR","France",0.131022210505503,11224
"518","2017","FR","France",0.123939828881391,8751
"519","2018","FR","France",0.122783564960779,4643
"520","2019","FR","France",0.121551454488583,1074
"521","1980","GB","United Kingdom",0.0240291262135922,3674
"522","1981","GB","United Kingdom",0.0242860731931999,3786
"523","1982","GB","United Kingdom",0.0234999009835633,3320
"524","1983","GB","United Kingdom",0.0235480722303563,2994
"525","1984","GB","United Kingdom",0.023517564125348,3107
"526","1985","GB","United Kingdom",0.0234215291162899,3914
"527","1986","GB","United Kingdom",0.0235759867643583,3589
"528","1987","GB","United Kingdom",0.0243985089800068,4102
"529","1988","GB","United Kingdom",0.0282197376908192,3892
"530","1989","GB","United Kingdom",0.0312468753124688,4505
"531","1990","GB","United Kingdom",0.0338029547011056,4354
"532","1991","GB","United Kingdom",0.0362187440351212,4103
"533","1992","GB","United Kingdom",0.0396987067127765,4255
"534","1993","GB","United Kingdom",0.0412770809578107,4708
"535","1994","GB","United Kingdom",0.0440935566072079,4556
"536","1995","GB","United Kingdom",0.0486278716367212,4752
"537","1996","GB","United Kingdom",0.05322177175882,4915
"538","1997","GB","United Kingdom",0.0586999505684627,5345
"539","1998","GB","United Kingdom",0.0635847028106282,6476
"540","1999","GB","United Kingdom",0.0687359037697347,6445
"541","2000","GB","United Kingdom",0.0716370390023879,6971
"542","2001","GB","United Kingdom",0.0723439683625227,8394
"543","2002","GB","United Kingdom",0.0737723814646892,10753
"544","2003","GB","United Kingdom",0.0746808560293122,10286
"545","2004","GB","United Kingdom",0.0757484255025451,9960
"546","2005","GB","United Kingdom",0.0754296891256399,8665
"547","2006","GB","United Kingdom",0.0767329325261328,8073
"548","2007","GB","United Kingdom",0.0769438323514863,7490
"549","2008","GB","United Kingdom",0.0779153156138316,8063
"550","2009","GB","United Kingdom",0.0765951262051257,8991
"551","2010","GB","United Kingdom",0.076753821305681,10104
"552","2011","GB","United Kingdom",0.0738504412447747,9103
"553","2012","GB","United Kingdom",0.0719676373996825,9567
"554","2013","GB","United Kingdom",0.071406478751263,10229
"555","2014","GB","United Kingdom",0.0731044991892473,10271
"556","2015","GB","United Kingdom",0.0763372126911345,10385
"557","2016","GB","United Kingdom",0.0759858433094165,10167
"558","2017","GB","United Kingdom",0.0778045217963752,7941
"559","2018","GB","United Kingdom",0.0785098862255606,4448
"560","2019","GB","United Kingdom",0.0783458443227159,1303
"561","1980","GR","Greece",0,0
"562","1981","GR","Greece",0,0
"563","1982","GR","Greece",0,0
"564","1983","GR","Greece",0,0
"565","1984","GR","Greece",0,0
"566","1985","GR","Greece",0,0
"567","1986","GR","Greece",0,0
"568","1987","GR","Greece",0,0
"569","1988","GR","Greece",0,0
"570","1989","GR","Greece",0,0
"571","1990","GR","Greece",0,0
"572","1991","GR","Greece",0,0
"573","1992","GR","Greece",0,0
"574","1993","GR","Greece",0,0
"575","1994","GR","Greece",0,0
"576","1995","GR","Greece",0,0
"577","1996","GR","Greece",0,0
"578","1997","GR","Greece",0,0
"579","1998","GR","Greece",0,0
"580","1999","GR","Greece",0,0
"581","2000","GR","Greece",0,0
"582","2001","GR","Greece",0,0
"583","2002","GR","Greece",0.0969387755102041,44
"584","2003","GR","Greece",0.131221719457014,60
"585","2004","GR","Greece",0.162995594713656,58
"586","2005","GR","Greece",0.167330677290837,58
"587","2006","GR","Greece",0.166666666666667,68
"588","2007","GR","Greece",0.15210355987055,65
"589","2008","GR","Greece",0.141592920353982,90
"590","2009","GR","Greece",0.113350125944584,116
"591","2010","GR","Greece",0.103926096997691,94
"592","2011","GR","Greece",0.102459016393443,112
"593","2012","GR","Greece",0.116412213740458,76
"594","2013","GR","Greece",0.0676328502415459,110
"595","2014","GR","Greece",0.0719557195571956,102
"596","2015","GR","Greece",0.0760869565217391,144
"597","2016","GR","Greece",0.0959885386819484,122
"598","2017","GR","Greece",0.0851788756388416,99
"599","2018","GR","Greece",0.062111801242236,87
"600","2019","GR","Greece",0,0
"601","1980","HK","Hong Kong SAR China",0,0
"602","1981","HK","Hong Kong SAR China",0,0
"603","1982","HK","Hong Kong SAR China",0,0
"604","1983","HK","Hong Kong SAR China",0,0
"605","1984","HK","Hong Kong SAR China",0,0
"606","1985","HK","Hong Kong SAR China",0,0
"607","1986","HK","Hong Kong SAR China",0,0
"608","1987","HK","Hong Kong SAR China",0,0
"609","1988","HK","Hong Kong SAR China",0,0
"610","1989","HK","Hong Kong SAR China",0.181818181818182,53
"611","1990","HK","Hong Kong SAR China",0.175438596491228,55
"612","1991","HK","Hong Kong SAR China",0.158301158301158,66
"613","1992","HK","Hong Kong SAR China",0.133105802047782,71
"614","1993","HK","Hong Kong SAR China",0.115015974440895,68
"615","1994","HK","Hong Kong SAR China",0.108761329305136,71
"616","1995","HK","Hong Kong SAR China",0.12401055408971,103
"617","1996","HK","Hong Kong SAR China",0.139211136890951,118
"618","1997","HK","Hong Kong SAR China",0.156862745098039,99
"619","1998","HK","Hong Kong SAR China",0.163793103448276,189
"620","1999","HK","Hong Kong SAR China",0.162123385939742,188
"621","2000","HK","Hong Kong SAR China",0.185372005044136,199
"622","2001","HK","Hong Kong SAR China",0.167161226508408,336
"623","2002","HK","Hong Kong SAR China",0.169718309859155,508
"624","2003","HK","Hong Kong SAR China",0.173317450863609,448
"625","2004","HK","Hong Kong SAR China",0.192287917737789,454
"626","2005","HK","Hong Kong SAR China",0.196728971962617,394
"627","2006","HK","Hong Kong SAR China",0.20416478044364,405
"628","2007","HK","Hong Kong SAR China",0.206742687159147,316
"629","2008","HK","Hong Kong SAR China",0.204155844155844,356
"630","2009","HK","Hong Kong SAR China",0.199237887860642,366
"631","2010","HK","Hong Kong SAR China",0.193866374589266,383
"632","2011","HK","Hong Kong SAR China",0.208470847084708,397
"633","2012","HK","Hong Kong SAR China",0.223421478683216,351
"634","2013","HK","Hong Kong SAR China",0.236382322713258,449
"635","2014","HK","Hong Kong SAR China",0.230917874396135,490
"636","2015","HK","Hong Kong SAR China",0.233333333333333,533
"637","2016","HK","Hong Kong SAR China",0.233376233376233,508
"638","2017","HK","Hong Kong SAR China",0.225597407857432,489
"639","2018","HK","Hong Kong SAR China",0.22339527027027,348
"640","2019","HK","Hong Kong SAR China",0.220964566929134,154
"641","1980","HU","Hungary",0.182481751824818,205
"642","1981","HU","Hungary",0.15832482124617,329
"643","1982","HU","Hungary",0.163723916532905,373
"644","1983","HU","Hungary",0.14868804664723,306
"645","1984","HU","Hungary",0.149122807017544,269
"646","1985","HU","Hungary",0.14971572962729,306
"647","1986","HU","Hungary",0.163383545770568,472
"648","1987","HU","Hungary",0.161830357142857,439
"649","1988","HU","Hungary",0.169105691056911,359
"650","1989","HU","Hungary",0.18220742150333,526
"651","1990","HU","Hungary",0.192647743136342,353
"652","1991","HU","Hungary",0.200809307030855,300
"653","1992","HU","Hungary",0.217391304347826,348
"654","1993","HU","Hungary",0.228587319243604,271
"655","1994","HU","Hungary",0.246744345442084,187
"656","1995","HU","Hungary",0.269679300291545,266
"657","1996","HU","Hungary",0.286178861788618,158
"658","1997","HU","Hungary",0.282818532818533,154
"659","1998","HU","Hungary",0.289555325749741,202
"660","1999","HU","Hungary",0.264091858037578,178
"661","2000","HU","Hungary",0.225382932166302,222
"662","2001","HU","Hungary",0.21047227926078,218
"663","2002","HU","Hungary",0.204365079365079,188
"664","2003","HU","Hungary",0.179290508149569,237
"665","2004","HU","Hungary",0.164522058823529,223
"666","2005","HU","Hungary",0.15736505032022,227
"667","2006","HU","Hungary",0.152462121212121,181
"668","2007","HU","Hungary",0.14461247637051,190
"669","2008","HU","Hungary",0.134786917740337,188
"670","2009","HU","Hungary",0.135437881873727,196
"671","2010","HU","Hungary",0.10952380952381,295
"672","2011","HU","Hungary",0.0596205962059621,296
"673","2012","HU","Hungary",0.0400543109300747,289
"674","2013","HU","Hungary",0.0508250825082508,359
"675","2014","HU","Hungary",0.0871559633027523,308
"676","2015","HU","Hungary",0.0611464968152866,338
"677","2016","HU","Hungary",0.0501269035532995,224
"678","2017","HU","Hungary",0.073490813648294,247
"679","2018","HU","Hungary",0.0930232558139535,130
"680","2019","HU","Hungary",0.0916114790286976,35
"681","1980","IE","Ireland",0,0
"682","1981","IE","Ireland",0,0
"683","1982","IE","Ireland",0,0
"684","1983","IE","Ireland",0,0
"685","1984","IE","Ireland",0,0
"686","1985","IE","Ireland",0,0
"687","1986","IE","Ireland",0,0
"688","1987","IE","Ireland",0.0158102766798419,69
"689","1988","IE","Ireland",0.0282685512367491,64
"690","1989","IE","Ireland",0.031055900621118,76
"691","1990","IE","Ireland",0.0381471389645777,87
"692","1991","IE","Ireland",0.0544041450777202,90
"693","1992","IE","Ireland",0.058252427184466,95
"694","1993","IE","Ireland",0.0547619047619048,72
"695","1994","IE","Ireland",0.0640176600441501,109
"696","1995","IE","Ireland",0.0707070707070707,129
"697","1996","IE","Ireland",0.0611111111111111,135
"698","1997","IE","Ireland",0.0516934046345811,116
"699","1998","IE","Ireland",0.0525525525525526,177
"700","1999","IE","Ireland",0.0634715025906736,215
"701","2000","IE","Ireland",0.0663615560640732,231
"702","2001","IE","Ireland",0.0794223826714801,369
"703","2002","IE","Ireland",0.0896921017402945,502
"704","2003","IE","Ireland",0.0872844827586207,539
"705","2004","IE","Ireland",0.084348641049672,493
"706","2005","IE","Ireland",0.0821175489787411,496
"707","2006","IE","Ireland",0.0737833594976452,518
"708","2007","IE","Ireland",0.063754427390791,495
"709","2008","IE","Ireland",0.0573738929534078,595
"710","2009","IE","Ireland",0.0528440366972477,621
"711","2010","IE","Ireland",0.0548172757475083,781
"712","2011","IE","Ireland",0.0705762883980706,815
"713","2012","IE","Ireland",0.0702664465927847,981
"714","2013","IE","Ireland",0.0925,876
"715","2014","IE","Ireland",0.0629110039456379,1058
"716","2015","IE","Ireland",0.0742889221556886,1112
"717","2016","IE","Ireland",0.0713648528099911,1157
"718","2017","IE","Ireland",0.0639441160666308,955
"719","2018","IE","Ireland",0.0566756272401434,644
"720","2019","IE","Ireland",0.0542408933794204,252
"721","1980","IL","Israel",0.069672131147541,150
"722","1981","IL","Israel",0.0654952076677316,198
"723","1982","IL","Israel",0.0589005235602094,178
"724","1983","IL","Israel",0.0573870573870574,182
"725","1984","IL","Israel",0.0533188248095756,211
"726","1985","IL","Israel",0.0478048780487805,256
"727","1986","IL","Israel",0.0482695810564663,271
"728","1987","IL","Israel",0.0542215336948102,371
"729","1988","IL","Israel",0.0544720914593141,378
"730","1989","IL","Israel",0.0589903573454339,487
"731","1990","IL","Israel",0.0658227848101266,468
"732","1991","IL","Israel",0.0692582663092046,534
"733","1992","IL","Israel",0.0742857142857143,583
"734","1993","IL","Israel",0.0758416574176841,631
"735","1994","IL","Israel",0.0776561948464525,617
"736","1995","IL","Israel",0.0777385159010601,748
"737","1996","IL","Israel",0.0748694138131167,867
"738","1997","IL","Israel",0.0795306388526728,972
"739","1998","IL","Israel",0.0827464788732394,1340
"740","1999","IL","Israel",0.0844477010441473,1532
"741","2000","IL","Israel",0.0885749012458219,1871
"742","2001","IL","Israel",0.0920904660752218,2288
"743","2002","IL","Israel",0.0942524309232695,3356
"744","2003","IL","Israel",0.0972781446287647,3371
"745","2004","IL","Israel",0.102659987299795,3287
"746","2005","IL","Israel",0.105580693815988,2947
"747","2006","IL","Israel",0.110270137222325,3290
"748","2007","IL","Israel",0.113341131564366,3348
"749","2008","IL","Israel",0.114542493515894,3707
"750","2009","IL","Israel",0.111775635814656,3930
"751","2010","IL","Israel",0.110431751139716,4370
"752","2011","IL","Israel",0.107734934195336,4175
"753","2012","IL","Israel",0.106439519764628,4373
"754","2013","IL","Israel",0.0973423843116376,5047
"755","2014","IL","Israel",0.102685259882448,5843
"756","2015","IL","Israel",0.0925266903914591,5571
"757","2016","IL","Israel",0.0964072287421701,5494
"758","2017","IL","Israel",0.0995063365753021,5168
"759","2018","IL","Israel",0.0886917960088692,3682
"760","2019","IL","Israel",0.08757075814021,1483
"761","1980","IN","India",0,0
"762","1981","IN","India",0,0
"763","1982","IN","India",0,0
"764","1983","IN","India",0,0
"765","1984","IN","India",0,0
"766","1985","IN","India",0,0
"767","1986","IN","India",0,0
"768","1987","IN","India",0,0
"769","1988","IN","India",0,0
"770","1989","IN","India",0,0
"771","1990","IN","India",0,0
"772","1991","IN","India",0,0
"773","1992","IN","India",0,0
"774","1993","IN","India",0.106060606060606,95
"775","1994","IN","India",0.0980392156862745,60
"776","1995","IN","India",0.103723404255319,72
"777","1996","IN","India",0.0872641509433962,96
"778","1997","IN","India",0.0753424657534247,115
"779","1998","IN","India",0.0705009276437848,196
"780","1999","IN","India",0.0769230769230769,249
"781","2000","IN","India",0.0848880597014925,416
"782","2001","IN","India",0.0838206627680312,563
"783","2002","IN","India",0.0968928863450532,1022
"784","2003","IN","India",0.100082941664363,1367
"785","2004","IN","India",0.0988805970149254,1456
"786","2005","IN","India",0.0945132151221144,1570
"787","2006","IN","India",0.0981949458483754,1510
"788","2007","IN","India",0.0937095521615325,1823
"789","2008","IN","India",0.0940778736302168,2219
"790","2009","IN","India",0.0910880829015544,2528
"791","2010","IN","India",0.0923737916219119,3092
"792","2011","IN","India",0.091102985984156,3466
"793","2012","IN","India",0.0903760356915233,4385
"794","2013","IN","India",0.0877766464819677,5190
"795","2014","IN","India",0.0879627516318985,5774
"796","2015","IN","India",0.0856905158069883,6427
"797","2016","IN","India",0.0846183432987167,6823
"798","2017","IN","India",0.0835199578448162,6150
"799","2018","IN","India",0.0834153459802491,4293
"800","2019","IN","India",0.0814380617428683,1897
"801","1980","IT","Italy",0.0285536933581626,1103
"802","1981","IT","Italy",0.0266461131909271,1357
"803","1982","IT","Italy",0.0268556508765386,1201
"804","1983","IT","Italy",0.027906976744186,1104
"805","1984","IT","Italy",0.0289929662034654,1064
"806","1985","IT","Italy",0.029140127388535,1554
"807","1986","IT","Italy",0.0305782621858916,1683
"808","1987","IT","Italy",0.0334796926454446,1883
"809","1988","IT","Italy",0.0381612090680101,1756
"810","1989","IT","Italy",0.0431407341687923,2141
"811","1990","IT","Italy",0.0464825429911412,2132
"812","1991","IT","Italy",0.0545508158049931,2262
"813","1992","IT","Italy",0.0591254752851711,2229
"814","1993","IT","Italy",0.0633212805362025,2575
"815","1994","IT","Italy",0.069500087092841,2284
"816","1995","IT","Italy",0.0757667912068816,2159
"817","1996","IT","Italy",0.078920041536864,2309
"818","1997","IT","Italy",0.0811437403400309,2319
"819","1998","IT","Italy",0.0826584286549219,2906
"820","1999","IT","Italy",0.08309364014062,2823
"821","2000","IT","Italy",0.0854801801136783,3190
"822","2001","IT","Italy",0.086797385620915,4062
"823","2002","IT","Italy",0.0878971512714504,4676
"824","2003","IT","Italy",0.0909434573635038,3766
"825","2004","IT","Italy",0.0959055513690028,4211
"826","2005","IT","Italy",0.097574097623007,3731
"827","2006","IT","Italy",0.0993117998693927,3523
"828","2007","IT","Italy",0.106213602607255,3486
"829","2008","IT","Italy",0.10864064602961,3624
"830","2009","IT","Italy",0.108272239851187,3914
"831","2010","IT","Italy",0.112953477319533,4390
"832","2011","IT","Italy",0.116666666666667,4086
"833","2012","IT","Italy",0.119331274206991,4053
"834","2013","IT","Italy",0.117766595703503,4456
"835","2014","IT","Italy",0.116958010452334,4372
"836","2015","IT","Italy",0.114808126410835,4662
"837","2016","IT","Italy",0.109555370232191,4135
"838","2017","IT","Italy",0.107856191744341,3737
"839","2018","IT","Italy",0.0993749276536636,2330
"840","2019","IT","Italy",0.0982035928143713,654
"841","1980","JP","Japan",0.0248796147672552,15425
"842","1981","JP","Japan",0.02490773125157,19568
"843","1982","JP","Japan",0.0253065186052155,18735
"844","1983","JP","Japan",0.0256834334064406,19783
"845","1984","JP","Japan",0.0260829758013861,20420
"846","1985","JP","Japan",0.0274873413559545,27943
"847","1986","JP","Japan",0.0291015070883878,29436
"848","1987","JP","Japan",0.0305379818508508,34876
"849","1988","JP","Japan",0.0308920466825157,35389
"850","1989","JP","Japan",0.0314363363485174,44927
"851","1990","JP","Japan",0.0322996596698163,44600
"852","1991","JP","Japan",0.0331286329490373,47340
"853","1992","JP","Japan",0.0339745089920611,49940
"854","1993","JP","Japan",0.0352452892836391,54133
"855","1994","JP","Japan",0.0370027153129894,51104
"856","1995","JP","Japan",0.038434892017583,48635
"857","1996","JP","Japan",0.0401761448231856,50070
"858","1997","JP","Japan",0.0421046436348655,50923
"859","1998","JP","Japan",0.0435485629839095,65201
"860","1999","JP","Japan",0.0443319555031351,64112
"861","2000","JP","Japan",0.044250445440311,66030
"862","2001","JP","Japan",0.0436339219216402,94776
"863","2002","JP","Japan",0.0430141726060536,124907
"864","2003","JP","Japan",0.043260296277942,102183
"865","2004","JP","Japan",0.0435125975520018,94539
"866","2005","JP","Japan",0.0442039195083899,86107
"867","2006","JP","Japan",0.0454804248676115,82299
"868","2007","JP","Japan",0.0469711584944945,79613
"869","2008","JP","Japan",0.0479976786058316,77879
"870","2009","JP","Japan",0.0488811873367974,91911
"871","2010","JP","Japan",0.0500649730825801,88472
"872","2011","JP","Japan",0.0505615833118624,81297
"873","2012","JP","Japan",0.0519898519444129,82985
"874","2013","JP","Japan",0.0532529503503177,84945
"875","2014","JP","Japan",0.0548481646923585,81604
"876","2015","JP","Japan",0.0563298407792318,92355
"877","2016","JP","Japan",0.0586304184040779,83320
"878","2017","JP","Japan",0.058266020203578,72661
"879","2018","JP","Japan",0.0569714321925029,45871
"880","2019","JP","Japan",0.0567060140429429,11302
"881","1980","KR","South Korea",0,0
"882","1981","KR","South Korea",0,0
"883","1982","KR","South Korea",0,0
"884","1983","KR","South Korea",0,0
"885","1984","KR","South Korea",0,0
"886","1985","KR","South Korea",0,0
"887","1986","KR","South Korea",0,0
"888","1987","KR","South Korea",0,0
"889","1988","KR","South Korea",0.211594202898551,123
"890","1989","KR","South Korea",0.208984375,198
"891","1990","KR","South Korea",0.199730094466937,274
"892","1991","KR","South Korea",0.201203783319003,478
"893","1992","KR","South Korea",0.197452229299363,654
"894","1993","KR","South Korea",0.189674952198853,1011
"895","1994","KR","South Korea",0.185448577680525,1239
"896","1995","KR","South Korea",0.187312986235787,1631
"897","1996","KR","South Korea",0.189582071471835,2069
"898","1997","KR","South Korea",0.187594028468927,2691
"899","1998","KR","South Korea",0.186957234147141,4576
"900","1999","KR","South Korea",0.187609293030227,5045
"901","2000","KR","South Korea",0.188153486955639,5321
"902","2001","KR","South Korea",0.188318820114537,7861
"903","2002","KR","South Korea",0.190057218436413,11976
"904","2003","KR","South Korea",0.191037626156923,12799
"905","2004","KR","South Korea",0.194855936597289,16047
"906","2005","KR","South Korea",0.197251845168543,18926
"907","2006","KR","South Korea",0.198477144831671,21284
"908","2007","KR","South Korea",0.200540528759181,22706
"909","2008","KR","South Korea",0.203683138103194,24590
"910","2009","KR","South Korea",0.205182821738861,25637
"911","2010","KR","South Korea",0.206562363486336,29397
"912","2011","KR","South Korea",0.208798309260032,30986
"913","2012","KR","South Korea",0.206178403511962,30044
"914","2013","KR","South Korea",0.202171158343022,32922
"915","2014","KR","South Korea",0.206448023426061,39062
"916","2015","KR","South Korea",0.207748562944534,43118
"917","2016","KR","South Korea",0.202315110752897,43414
"918","2017","KR","South Korea",0.19801815106834,36249
"919","2018","KR","South Korea",0.196412432590961,22081
"920","2019","KR","South Korea",0.195323648871162,5817
"921","1980","LU","Luxembourg",0,0
"922","1981","LU","Luxembourg",0,0
"923","1982","LU","Luxembourg",0,0
"924","1983","LU","Luxembourg",0,0
"925","1984","LU","Luxembourg",0,54
"926","1985","LU","Luxembourg",0,52
"927","1986","LU","Luxembourg",0.00384615384615385,60
"928","1987","LU","Luxembourg",0.00377358490566038,52
"929","1988","LU","Luxembourg",0.0037037037037037,52
"930","1989","LU","Luxembourg",0.00366300366300366,57
"931","1990","LU","Luxembourg",0.0034965034965035,65
"932","1991","LU","Luxembourg",0,56
"933","1992","LU","Luxembourg",0,54
"934","1993","LU","Luxembourg",0.0103092783505155,59
"935","1994","LU","Luxembourg",0.0103448275862069,56
"936","1995","LU","Luxembourg",0.0110294117647059,47
"937","1996","LU","Luxembourg",0.0146520146520147,57
"938","1997","LU","Luxembourg",0.037037037037037,51
"939","1998","LU","Luxembourg",0.0402930402930403,62
"940","1999","LU","Luxembourg",0.0402930402930403,56
"941","2000","LU","Luxembourg",0.0393939393939394,104
"942","2001","LU","Luxembourg",0.0333333333333333,87
"943","2002","LU","Luxembourg",0.020501138952164,130
"944","2003","LU","Luxembourg",0.0281124497991968,121
"945","2004","LU","Luxembourg",0.037037037037037,125
"946","2005","LU","Luxembourg",0.0415162454873646,91
"947","2006","LU","Luxembourg",0.0515097690941385,96
"948","2007","LU","Luxembourg",0.0603112840466926,81
"949","2008","LU","Luxembourg",0.0673267326732673,112
"950","2009","LU","Luxembourg",0.0647321428571429,68
"951","2010","LU","Luxembourg",0.0719101123595506,88
"952","2011","LU","Luxembourg",0.0662251655629139,104
"953","2012","LU","Luxembourg",0.0723404255319149,98
"954","2013","LU","Luxembourg",0.0764818355640535,131
"955","2014","LU","Luxembourg",0.0355987055016181,94
"956","2015","LU","Luxembourg",0.0721649484536082,109
"957","2016","LU","Luxembourg",0.0998080614203455,85
"958","2017","LU","Luxembourg",0.0843091334894614,87
"959","2018","LU","Luxembourg",0.0512820512820513,42
"960","2019","LU","Luxembourg",0,0
"961","1980","MX","Mexico",0,0
"962","1981","MX","Mexico",0.0337552742616034,52
"963","1982","MX","Mexico",0.0221238938053097,38
"964","1983","MX","Mexico",0.0228310502283105,41
"965","1984","MX","Mexico",0.0227272727272727,39
"966","1985","MX","Mexico",0.0240384615384615,38
"967","1986","MX","Mexico",0.0198019801980198,46
"968","1987","MX","Mexico",0.0186915887850467,50
"969","1988","MX","Mexico",0.0135135135135135,49
"970","1989","MX","Mexico",0.0263157894736842,45
"971","1990","MX","Mexico",0.0303030303030303,41
"972","1991","MX","Mexico",0.0458715596330275,33
"973","1992","MX","Mexico",0.0610328638497653,45
"974","1993","MX","Mexico",0.0601851851851852,52
