"p_year","inv_ctry","country","female_share_inventors","total_inventors"
"1980","AT","Austria",0.0114942528735632,696
"1981","AT","Austria",0.0126705653021442,1026
"1982","AT","Austria",0.0109631949882537,1277
"1983","AT","Austria",0.0130853994490358,1452
"1984","AT","Austria",0.0120160213618158,1498
"1985","AT","Austria",0.0144654088050314,1590
"1986","AT","Austria",0.0143283582089552,1675
"1987","AT","Austria",0.0154831820608649,1873
"1988","AT","Austria",0.0165247871807712,1997
"1989","AT","Austria",0.0185688405797101,2208
"1990","AT","Austria",0.0171821305841924,2328
"1991","AT","Austria",0.0187891440501044,2395
"1992","AT","Austria",0.0196324143692565,2394
"1993","AT","Austria",0.0212323064113239,2402
"1994","AT","Austria",0.0232150678931231,2283
"1995","AT","Austria",0.0267471958584987,2318
"1996","AT","Austria",0.0288624787775891,2356
"1997","AT","Austria",0.0323493732308937,2473
"1998","AT","Austria",0.0327190673185408,2659
"1999","AT","Austria",0.0323995950050624,2963
"2000","AT","Austria",0.035423197492163,3190
"2001","AT","Austria",0.037109375,3584
"2002","AT","Austria",0.0365230094959825,4107
"2003","AT","Austria",0.0403331871985971,4562
"2004","AT","Austria",0.0449552481692433,4916
"2005","AT","Austria",0.0460159362549801,5020
"2006","AT","Austria",0.0485111417866299,5071
"2007","AT","Austria",0.0508646998982706,4915
"2008","AT","Austria",0.0517766497461929,4925
"2009","AT","Austria",0.0528072241853161,5094
"2010","AT","Austria",0.0593755639776214,5541
"2011","AT","Austria",0.0623608017817372,5837
"2012","AT","Austria",0.0673867483475738,6203
"2013","AT","Austria",0.0682520074119827,6476
"2014","AT","Austria",0.0678501579659997,6647
"2015","AT","Austria",0.0646853146853147,6864
"2016","AT","Austria",0.0626148409893993,7075
"2017","AT","Austria",0.0602582496413199,6970
"2018","AT","Austria",0.0594865372573575,6388
"2019","AT","Austria",0.0583717357910906,5208
"1980","AU","Australia",0.0212527964205817,894
"1981","AU","Australia",0.024330900243309,1233
"1982","AU","Australia",0.0259481037924152,1503
"1983","AU","Australia",0.0304761904761905,1575
"1984","AU","Australia",0.0353293413173653,1670
"1985","AU","Australia",0.0371640937678674,1749
"1986","AU","Australia",0.0360215053763441,1860
"1987","AU","Australia",0.0378596668349319,1981
"1988","AU","Australia",0.0386539336061846,2199
"1989","AU","Australia",0.0376518218623482,2470
"1990","AU","Australia",0.0383582662063675,2607
"1991","AU","Australia",0.0436390532544379,2704
"1992","AU","Australia",0.0464351005484461,2735
"1993","AU","Australia",0.0512455516014235,2810
"1994","AU","Australia",0.0515463917525773,2910
"1995","AU","Australia",0.0578861788617886,3075
"1996","AU","Australia",0.0624039348293883,3253
"1997","AU","Australia",0.0682077625570776,3504
"1998","AU","Australia",0.0741312741312741,3885
"1999","AU","Australia",0.0808448652585579,4119
"2000","AU","Australia",0.081468218442256,4468
"2001","AU","Australia",0.0817269076305221,4980
"2002","AU","Australia",0.0824904080920823,5734
"2003","AU","Australia",0.0818917632121885,6301
"2004","AU","Australia",0.0888256227758007,7025
"2005","AU","Australia",0.0917480272836699,7477
"2006","AU","Australia",0.0951519069166128,7735
"2007","AU","Australia",0.0958130988318677,7619
"2008","AU","Australia",0.0973614775725594,7580
"2009","AU","Australia",0.0952123343251285,7394
"2010","AU","Australia",0.0944612550980134,7601
"2011","AU","Australia",0.0936203319502075,7712
"2012","AU","Australia",0.0953164556962025,7900
"2013","AU","Australia",0.0948895899053628,7925
"2014","AU","Australia",0.0918392504930966,8112
"2015","AU","Australia",0.0919525888958203,8015
"2016","AU","Australia",0.0920768154648353,7863
"2017","AU","Australia",0.0913072329130723,7535
"2018","AU","Australia",0.0911544227886057,6670
"2019","AU","Australia",0.0923809523809524,5250
"1980","BE","Belgium",0.0227979274611399,965
"1981","BE","Belgium",0.0236641221374046,1310
"1982","BE","Belgium",0.0247491638795987,1495
"1983","BE","Belgium",0.0263157894736842,1558
"1984","BE","Belgium",0.0297845373891001,1578
"1985","BE","Belgium",0.0305295950155763,1605
"1986","BE","Belgium",0.0345252774352651,1622
"1987","BE","Belgium",0.0344827586206897,1769
"1988","BE","Belgium",0.0391211146838156,1866
"1989","BE","Belgium",0.042483660130719,2142
"1990","BE","Belgium",0.0507950530035336,2264
"1991","BE","Belgium",0.057166876839008,2379
"1992","BE","Belgium",0.0615006150061501,2439
"1993","BE","Belgium",0.0703182827535159,2702
"1994","BE","Belgium",0.0725096796902499,2841
"1995","BE","Belgium",0.0761189153871284,3061
"1996","BE","Belgium",0.0780559646539028,3395
"1997","BE","Belgium",0.0826985854189336,3676
"1998","BE","Belgium",0.0819343522926585,3991
"1999","BE","Belgium",0.0920869967607589,4322
"2000","BE","Belgium",0.10188679245283,4770
"2001","BE","Belgium",0.105455243949289,5206
"2002","BE","Belgium",0.11382813845359,5807
"2003","BE","Belgium",0.121441500740497,6077
"2004","BE","Belgium",0.118264411027569,6384
"2005","BE","Belgium",0.115562403697997,6490
"2006","BE","Belgium",0.118667917448405,6396
"2007","BE","Belgium",0.114551083591331,6137
"2008","BE","Belgium",0.112687540769733,6132
"2009","BE","Belgium",0.113405387965801,6199
"2010","BE","Belgium",0.116183879093199,6352
"2011","BE","Belgium",0.119161676646707,6680
"2012","BE","Belgium",0.124193317080166,6973
"2013","BE","Belgium",0.126926815720039,7201
"2014","BE","Belgium",0.132869042742046,7323
"2015","BE","Belgium",0.131809726282222,7526
"2016","BE","Belgium",0.126272912423625,7365
"2017","BE","Belgium",0.118670220227241,7129
"2018","BE","Belgium",0.113346958025468,6361
"2019","BE","Belgium",0.105893909626719,5090
"1980","BR","Brazil",0.0111111111111111,90
"1981","BR","Brazil",0.00934579439252336,107
"1982","BR","Brazil",0.0163934426229508,122
"1983","BR","Brazil",0.00819672131147541,122
"1984","BR","Brazil",0.0161290322580645,124
"1985","BR","Brazil",0.0245901639344262,122
"1986","BR","Brazil",0.0298507462686567,134
"1987","BR","Brazil",0.0191082802547771,157
"1988","BR","Brazil",0.0220994475138122,181
"1989","BR","Brazil",0.0154639175257732,194
"1990","BR","Brazil",0.00985221674876847,203
"1991","BR","Brazil",0.0174672489082969,229
"1992","BR","Brazil",0.0205761316872428,243
"1993","BR","Brazil",0.037037037037037,270
"1994","BR","Brazil",0.0479233226837061,313
"1995","BR","Brazil",0.0623376623376623,385
"1996","BR","Brazil",0.0609137055837563,394
"1997","BR","Brazil",0.0701754385964912,399
"1998","BR","Brazil",0.0754716981132075,424
"1999","BR","Brazil",0.0781893004115226,486
"2000","BR","Brazil",0.0729783037475345,507
"2001","BR","Brazil",0.0747028862478778,589
"2002","BR","Brazil",0.0754458161865569,729
"2003","BR","Brazil",0.072189349112426,845
"2004","BR","Brazil",0.0756123535676251,939
"2005","BR","Brazil",0.0888888888888889,990
"2006","BR","Brazil",0.102001906577693,1049
"2007","BR","Brazil",0.114180478821363,1086
"2008","BR","Brazil",0.129692832764505,1172
"2009","BR","Brazil",0.136932707355243,1278
"2010","BR","Brazil",0.134815844336345,1439
"2011","BR","Brazil",0.135084427767355,1599
"2012","BR","Brazil",0.129474940334129,1676
"2013","BR","Brazil",0.119116792562464,1721
"2014","BR","Brazil",0.106515580736544,1765
"2015","BR","Brazil",0.10352422907489,1816
"2016","BR","Brazil",0.104133118625872,1863
"2017","BR","Brazil",0.0995740149094782,1878
"2018","BR","Brazil",0.0981175128351398,1753
"2019","BR","Brazil",0.106412005457026,1466
"1980","CA","Canada",0.0344735435595938,3742
"1981","CA","Canada",0.0339325388810341,4951
"1982","CA","Canada",0.0331736085514191,5426
"1983","CA","Canada",0.0343155538977993,5362
"1984","CA","Canada",0.0355878186968838,5648
"1985","CA","Canada",0.0390506648712338,5941
"1986","CA","Canada",0.0384423364952571,6009
"1987","CA","Canada",0.0385679164105716,6508
"1988","CA","Canada",0.0418663659430505,7094
"1989","CA","Canada",0.0451367594750399,8153
"1990","CA","Canada",0.0455779235467089,8842
"1991","CA","Canada",0.0496395468589083,9710
"1992","CA","Canada",0.0538380044303188,10383
"1993","CA","Canada",0.0542228659364533,11047
"1994","CA","Canada",0.0560904513735536,11321
"1995","CA","Canada",0.0595658758202928,11886
"1996","CA","Canada",0.0625351208156057,12457
"1997","CA","Canada",0.0649595890928318,13239
"1998","CA","Canada",0.0690891866287725,14778
"1999","CA","Canada",0.0726877565805361,16564
"2000","CA","Canada",0.0754285714285714,18375
"2001","CA","Canada",0.0779886875659093,20862
"2002","CA","Canada",0.082996529904062,24495
"2003","CA","Canada",0.0871840552277029,26943
"2004","CA","Canada",0.0889275766016713,28720
"2005","CA","Canada",0.0911182236447289,29994
"2006","CA","Canada",0.0935323383084577,30150
"2007","CA","Canada",0.0933486878838638,28656
"2008","CA","Canada",0.0917976441946225,27931
"2009","CA","Canada",0.0909123928519541,27532
"2010","CA","Canada",0.0893933890301489,27530
"2011","CA","Canada",0.086902257247798,28043
"2012","CA","Canada",0.0865947075208914,28720
"2013","CA","Canada",0.0864888858537918,29287
"2014","CA","Canada",0.0870406189555126,29986
"2015","CA","Canada",0.0862919132149901,30420
"2016","CA","Canada",0.0870265649658075,30416
"2017","CA","Canada",0.0856536101934875,29666
"2018","CA","Canada",0.084566129388386,27174
"2019","CA","Canada",0.0837053571428571,22400
"1980","CH","Switzerland",0.0170697012802276,4218
"1981","CH","Switzerland",0.0160399215826056,5611
"1982","CH","Switzerland",0.0155294117647059,6375
"1983","CH","Switzerland",0.0147194112235511,6522
"1984","CH","Switzerland",0.0167068031306442,6644
"1985","CH","Switzerland",0.0164982164090369,6728
"1986","CH","Switzerland",0.0167614486680635,6682
"1987","CH","Switzerland",0.0166374781085814,6852
"1988","CH","Switzerland",0.0168499214622305,7003
"1989","CH","Switzerland",0.0169029443838604,7336
"1990","CH","Switzerland",0.0172107635568911,7321
"1991","CH","Switzerland",0.0176645091693635,7416
"1992","CH","Switzerland",0.0200293764187475,7489
"1993","CH","Switzerland",0.0227603546380839,7557
"1994","CH","Switzerland",0.0230267536270465,7513
"1995","CH","Switzerland",0.0255245222504343,7483
"1996","CH","Switzerland",0.0277851990382046,7486
"1997","CH","Switzerland",0.0328476821192053,7550
"1998","CH","Switzerland",0.0348559204731345,7947
"1999","CH","Switzerland",0.0381214149139579,8368
"2000","CH","Switzerland",0.0411311053984576,8947
"2001","CH","Switzerland",0.0457811537671936,9742
"2002","CH","Switzerland",0.0514237542150618,10676
"2003","CH","Switzerland",0.0559597592742298,11133
"2004","CH","Switzerland",0.0619659963752481,11587
"2005","CH","Switzerland",0.0650282915294316,11841
"2006","CH","Switzerland",0.068669892199304,11781
"2007","CH","Switzerland",0.0711080428028995,11588
"2008","CH","Switzerland",0.0749301498602997,11811
"2009","CH","Switzerland",0.0781145902731512,12008
"2010","CH","Switzerland",0.0804887662593615,12685
"2011","CH","Switzerland",0.0829586330935252,13344
"2012","CH","Switzerland",0.0864410433283035,13917
"2013","CH","Switzerland",0.0892520427404148,14319
"2014","CH","Switzerland",0.0910558170813719,14870
"2015","CH","Switzerland",0.0946784629605176,15146
"2016","CH","Switzerland",0.0947673652299987,15174
"2017","CH","Switzerland",0.0925648021828104,14660
"2018","CH","Switzerland",0.0925336968044828,13206
"2019","CH","Switzerland",0.0907969639468691,10540
"1980","CN","China",0,0
"1981","CN","China",0,0
"1982","CN","China",0,0
"1983","CN","China",0,0
"1984","CN","China",0,0
"1985","CN","China",0,0
"1986","CN","China",0.157142857142857,70
"1987","CN","China",0.191489361702128,94
"1988","CN","China",0.208092485549133,173
"1989","CN","China",0.228070175438596,228
"1990","CN","China",0.205673758865248,282
"1991","CN","China",0.221453287197232,289
"1992","CN","China",0.204819277108434,332
"1993","CN","China",0.186813186813187,364
"1994","CN","China",0.150793650793651,378
"1995","CN","China",0.142506142506143,407
"1996","CN","China",0.142857142857143,441
"1997","CN","China",0.134969325153374,489
"1998","CN","China",0.140384615384615,520
"1999","CN","China",0.141065830721003,638
"2000","CN","China",0.14875,800
"2001","CN","China",0.150994575045208,1106
"2002","CN","China",0.153395784543326,1708
"2003","CN","China",0.144088669950739,2436
"2004","CN","China",0.142245072836332,3501
"2005","CN","China",0.149291604990484,4729
"2006","CN","China",0.148553685242687,6119
"2007","CN","China",0.151157004229908,8038
"2008","CN","China",0.150574385265356,10533
"2009","CN","China",0.155497771173848,13460
"2010","CN","China",0.155796674136101,16958
"2011","CN","China",0.15668404893026,20519
"2012","CN","China",0.152994241069631,24831
"2013","CN","China",0.152401339640231,28963
"2014","CN","China",0.146438543337492,33666
"2015","CN","China",0.140691543297506,39448
"2016","CN","China",0.135870753355778,45742
"2017","CN","China",0.132919477823466,50098
"2018","CN","China",0.131754670372086,51816
"2019","CN","China",0.131852390318994,46772
"1980","CZ","Czechia",0,0
"1981","CZ","Czechia",0,0
"1982","CZ","Czechia",0,0
"1983","CZ","Czechia",0,0
"1984","CZ","Czechia",0,0
"1985","CZ","Czechia",0,0
"1986","CZ","Czechia",0,0
"1987","CZ","Czechia",0,0
"1988","CZ","Czechia",0,0
"1989","CZ","Czechia",0,0
"1990","CZ","Czechia",0,0
"1991","CZ","Czechia",0,0
"1992","CZ","Czechia",0,0
"1993","CZ","Czechia",0,0
"1994","CZ","Czechia",0,0
"1995","CZ","Czechia",0,0
"1996","CZ","Czechia",0,0
"1997","CZ","Czechia",0,0
"1998","CZ","Czechia",0.180555555555556,72
"1999","CZ","Czechia",0.130434782608696,115
"2000","CZ","Czechia",0.115384615384615,156
"2001","CZ","Czechia",0.108490566037736,212
"2002","CZ","Czechia",0.0882352941176471,272
"2003","CZ","Czechia",0.0700636942675159,314
"2004","CZ","Czechia",0.0868421052631579,380
"2005","CZ","Czechia",0.0978520286396181,419
"2006","CZ","Czechia",0.0935251798561151,417
"2007","CZ","Czechia",0.0972222222222222,432
"2008","CZ","Czechia",0.0895833333333333,480
"2009","CZ","Czechia",0.0708955223880597,536
"2010","CZ","Czechia",0.0585365853658537,615
"2011","CZ","Czechia",0.0544692737430168,716
"2012","CZ","Czechia",0.0601503759398496,798
"2013","CZ","Czechia",0.0622914349276974,899
"2014","CZ","Czechia",0.0617154811715481,956
"2015","CZ","Czechia",0.0595581171950048,1041
"2016","CZ","Czechia",0.0545302013422819,1192
"2017","CZ","Czechia",0.0469341408024224,1321
"2018","CZ","Czechia",0.0390804597701149,1305
"2019","CZ","Czechia",0.0395869191049914,1162
"1980","DE","Germany",0.00949056397949165,18334
"1981","DE","Germany",0.00981441168874294,27103
"1982","DE","Germany",0.0107128496754552,34818
"1983","DE","Germany",0.0114626318202659,39258
"1984","DE","Germany",0.0119353339692323,40887
"1985","DE","Germany",0.0124483299282558,42094
"1986","DE","Germany",0.0133951571354972,42702
"1987","DE","Germany",0.0139312723895449,45222
"1988","DE","Germany",0.0150654018136989,47858
"1989","DE","Germany",0.0164284604629486,51496
"1990","DE","Germany",0.0183050847457627,53100
"1991","DE","Germany",0.0198256519660132,54374
"1992","DE","Germany",0.0217737361169561,54653
"1993","DE","Germany",0.0242394752018454,55488
"1994","DE","Germany",0.0267860385718955,55066
"1995","DE","Germany",0.0288570452543196,55619
"1996","DE","Germany",0.0316167454895779,57090
"1997","DE","Germany",0.0348699563702777,59134
"1998","DE","Germany",0.0369933536284089,62741
"1999","DE","Germany",0.0387572781012489,67497
"2000","DE","Germany",0.0415756417258329,73240
"2001","DE","Germany",0.0433659028820359,81262
"2002","DE","Germany",0.0448408976903448,91702
"2003","DE","Germany",0.0475368207211783,98450
"2004","DE","Germany",0.0504581422404261,104007
"2005","DE","Germany",0.0527221822859521,105724
"2006","DE","Germany",0.0552872541822818,103532
"2007","DE","Germany",0.0574516148727029,98274
"2008","DE","Germany",0.0586434636754377,95390
"2009","DE","Germany",0.0598973677726235,93343
"2010","DE","Germany",0.0614558660982157,94995
"2011","DE","Germany",0.0643950361944157,96700
"2012","DE","Germany",0.0676652000284521,98411
"2013","DE","Germany",0.0696379392092972,99127
"2014","DE","Germany",0.0712176602924634,99568
"2015","DE","Germany",0.0719305664632796,99318
"2016","DE","Germany",0.0703033273096675,97947
"2017","DE","Germany",0.0690788065579384,93444
"2018","DE","Germany",0.0682601231707464,83299
"2019","DE","Germany",0.0670786329198488,65863
"1980","DK","Denmark",0.0182815356489945,547
"1981","DK","Denmark",0.0206896551724138,725
"1982","DK","Denmark",0.022274325908558,853
"1983","DK","Denmark",0.0243337195828505,863
"1984","DK","Denmark",0.0283842794759825,916
"1985","DK","Denmark",0.0284810126582278,948
"1986","DK","Denmark",0.031,1000
"1987","DK","Denmark",0.0338664158043274,1063
"1988","DK","Denmark",0.0398268398268398,1155
"1989","DK","Denmark",0.0431107354184277,1183
"1990","DK","Denmark",0.0472914875322442,1163
"1991","DK","Denmark",0.0518092105263158,1216
"1992","DK","Denmark",0.0637636080870918,1286
"1993","DK","Denmark",0.0669546436285097,1389
"1994","DK","Denmark",0.0704697986577181,1490
"1995","DK","Denmark",0.0782556750298686,1674
"1996","DK","Denmark",0.0901771336553945,1863
"1997","DK","Denmark",0.09450337512054,2074
"1998","DK","Denmark",0.106157112526539,2355
"1999","DK","Denmark",0.114118507681053,2734
"2000","DK","Denmark",0.118028534370947,3084
"2001","DK","Denmark",0.119054566676393,3427
"2002","DK","Denmark",0.117947408731172,3917
"2003","DK","Denmark",0.116513976979093,4257
"2004","DK","Denmark",0.114002205071665,4535
"2005","DK","Denmark",0.115739746617994,4657
"2006","DK","Denmark",0.117223867964452,4726
"2007","DK","Denmark",0.119211167737647,4513
"2008","DK","Denmark",0.12180052956752,4532
"2009","DK","Denmark",0.120515574650913,4655
"2010","DK","Denmark",0.117100747022007,4953
"2011","DK","Denmark",0.117013086989992,5196
"2012","DK","Denmark",0.113882266642215,5453
"2013","DK","Denmark",0.110775248933144,5624
"2014","DK","Denmark",0.113184513428671,5734
"2015","DK","Denmark",0.112181693048864,5812
"2016","DK","Denmark",0.107384882710686,5755
"2017","DK","Denmark",0.107832618025751,5592
"2018","DK","Denmark",0.10728582866293,4996
"2019","DK","Denmark",0.100963977676306,3942
"1980","DT",NA,0.00517943026267111,5406
"1981","DT",NA,0.00530805687203791,5275
"1982","DT",NA,0.00594294770206022,2524
"1983","DT",NA,0,0
"1984","DT",NA,0,0
"1985","DT",NA,0,0
"1986","DT",NA,0,0
"1987","DT",NA,0,0
"1988","DT",NA,0,0
"1989","DT",NA,0,0
"1990","DT",NA,0,0
"1991","DT",NA,0,0
"1992","DT",NA,0,0
"1993","DT",NA,0,0
"1994","DT",NA,0,0
"1995","DT",NA,0,0
"1996","DT",NA,0,0
"1997","DT",NA,0,0
"1998","DT",NA,0,0
"1999","DT",NA,0,0
"2000","DT",NA,0,0
"2001","DT",NA,0,0
"2002","DT",NA,0,0
"2003","DT",NA,0,0
"2004","DT",NA,0,0
"2005","DT",NA,0,0
"2006","DT",NA,0,0
"2007","DT",NA,0,0
"2008","DT",NA,0,0
"2009","DT",NA,0,0
"2010","DT",NA,0,0
"2011","DT",NA,0,0
"2012","DT",NA,0,0
"2013","DT",NA,0,0
"2014","DT",NA,0,0
"2015","DT",NA,0,0
"2016","DT",NA,0,0
"2017","DT",NA,0,0
"2018","DT",NA,0,0
"2019","DT",NA,0,0
"1980","EN",NA,0.0112878399179066,1949
"1981","EN",NA,0,0
"1982","EN",NA,0,0
"1983","EN",NA,0,0
"1984","EN",NA,0,0
"1985","EN",NA,0,0
"1986","EN",NA,0,0
"1987","EN",NA,0,0
"1988","EN",NA,0,0
"1989","EN",NA,0,0
"1990","EN",NA,0,0
"1991","EN",NA,0,0
"1992","EN",NA,0,0
"1993","EN",NA,0,0
"1994","EN",NA,0,0
"1995","EN",NA,0,0
"1996","EN",NA,0,0
"1997","EN",NA,0,0
"1998","EN",NA,0,0
"1999","EN",NA,0,0
"2000","EN",NA,0,0
"2001","EN",NA,0,0
"2002","EN",NA,0,0
"2003","EN",NA,0,0
"2004","EN",NA,0,0
"2005","EN",NA,0,0
"2006","EN",NA,0,0
"2007","EN",NA,0,0
"2008","EN",NA,0,0
"2009","EN",NA,0,0
"2010","EN",NA,0,0
"2011","EN",NA,0,0
"2012","EN",NA,0,0
"2013","EN",NA,0,0
"2014","EN",NA,0,0
"2015","EN",NA,0,0
"2016","EN",NA,0,0
"2017","EN",NA,0,0
"2018","EN",NA,0,0
"2019","EN",NA,0,0
"1980","ES","Spain",0.016597510373444,241
"1981","ES","Spain",0.0284810126582278,316
"1982","ES","Spain",0.0421686746987952,332
"1983","ES","Spain",0.0489296636085627,327
"1984","ES","Spain",0.0504201680672269,357
"1985","ES","Spain",0.0651041666666667,384
"1986","ES","Spain",0.0572792362768496,419
"1987","ES","Spain",0.0473118279569892,465
"1988","ES","Spain",0.0517560073937153,541
"1989","ES","Spain",0.0513219284603421,643
"1990","ES","Spain",0.0573065902578797,698
"1991","ES","Spain",0.0630630630630631,777
"1992","ES","Spain",0.072093023255814,860
"1993","ES","Spain",0.088077336197637,931
"1994","ES","Spain",0.106318956870612,997
"1995","ES","Spain",0.11386593204775,1089
"1996","ES","Spain",0.141623488773748,1158
"1997","ES","Spain",0.153724247226624,1262
"1998","ES","Spain",0.16056338028169,1420
"1999","ES","Spain",0.164490861618799,1532
"2000","ES","Spain",0.158102766798419,1771
"2001","ES","Spain",0.142437591776799,2043
"2002","ES","Spain",0.144833197721725,2458
"2003","ES","Spain",0.153328611898017,2824
"2004","ES","Spain",0.1570222083203,3197
"2005","ES","Spain",0.166418576957428,3359
"2006","ES","Spain",0.17371297095197,3477
"2007","ES","Spain",0.183342808413872,3518
"2008","ES","Spain",0.185399449035813,3630
"2009","ES","Spain",0.185038329368226,3783
"2010","ES","Spain",0.181928294573643,4128
"2011","ES","Spain",0.181439227731461,4558
"2012","ES","Spain",0.182192062512852,4863
"2013","ES","Spain",0.180585576734132,5089
"2014","ES","Spain",0.17921146953405,5301
"2015","ES","Spain",0.180500181225082,5518
"2016","ES","Spain",0.18125,5440
"2017","ES","Spain",0.171357457399962,5223
"2018","ES","Spain",0.169491525423729,4661
"2019","ES","Spain",0.167525074545947,3689
"1980","FI","Finland",0.0196078431372549,306
"1981","FI","Finland",0.0209205020920502,478
"1982","FI","Finland",0.0188679245283019,636
"1983","FI","Finland",0.021978021978022,728
"1984","FI","Finland",0.0247933884297521,847
"1985","FI","Finland",0.0258264462809917,968
"1986","FI","Finland",0.0303030303030303,1089
"1987","FI","Finland",0.0472136222910217,1292
"1988","FI","Finland",0.0478229835831549,1401
"1989","FI","Finland",0.0491803278688525,1525
"1990","FI","Finland",0.0572271386430678,1695
"1991","FI","Finland",0.0597176981541802,1842
"1992","FI","Finland",0.0578179989944696,1989
"1993","FI","Finland",0.0639821029082774,2235
"1994","FI","Finland",0.0705834353325173,2451
